Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Air Relative Humidity [%](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Relative Humidity [%](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Relative Humidity [%](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Relative Humidity [%](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Relative Humidity [%](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),Electricity:Facility [J](TimeStep),Cooling:Electricity [J](TimeStep),Fans:Electricity [J](TimeStep) 
 07/03  23:00:00,20.0,24.133006650360684,21.70372505180744,21.712859620363304,21.65909708690595,21.929768520364007,21.880031026068433,49.42000507380405,0.0,0.0,55.62431596523032,16.7,29.4,53.11106920280101,16.7,29.4,56.12872142437675,16.7,29.4,52.12514647989096,16.7,29.4,59.69797952357766,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/03  23:15:00,19.85,23.96303376790172,21.624713284451953,21.638229124093233,21.581474353887028,21.827510093970396,21.8159325049426,49.92701049573688,0.0,0.0,55.89375435710211,16.7,29.4,53.354010277837574,16.7,29.4,56.39590149401413,16.7,29.4,52.45160116499905,16.7,29.4,59.93213447184984,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/03  23:30:00,19.7,23.79847795850259,21.550584031010324,21.568064441931703,21.509268216452117,21.73301516489088,21.755909646028204,50.42344379657825,0.0,0.0,56.147869798336416,16.7,29.4,53.58354984446788,16.7,29.4,56.64571685638773,16.7,29.4,52.75531700320437,16.7,29.4,60.152330966782564,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/03  23:45:00,19.549999999999997,23.639239196267052,21.48050887126775,21.501484423444623,21.441290975757536,21.64508249400874,21.6995400809265,50.90913304430201,0.0,0.0,56.389280474532136,16.7,29.4,53.80238799997416,16.7,29.4,56.882034143126525,16.7,29.4,53.03971896806645,16.7,29.4,60.3599498263798,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/03  24:00:00,19.4,23.485171755153466,21.41391583621921,21.438034133208937,21.376855606022627,21.562948314094537,21.64641198427037,51.38407042103336,0.0,0.0,56.61977842970506,16.7,29.4,54.0118745873594,16.7,29.4,57.107065538765724,16.7,29.4,53.30692670410687,16.7,29.4,60.556363881414654,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  00:15:00,19.0,23.335839549828638,21.344451402262163,21.373350709113176,21.310424748197477,21.48194208903522,21.59619096097651,51.849181258223666,0.0,0.0,56.86134647699442,16.7,29.4,54.22638119778954,16.7,29.4,57.340114265367845,16.7,29.4,53.571952388717825,16.7,29.4,60.74269684517005,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  00:30:00,18.6,23.190879361056062,21.27197184079264,21.30761906595381,21.24207516552005,21.4019808090887,21.54854542750721,52.30521816910525,0.0,0.0,57.114635530504586,16.7,29.4,54.445346453489115,16.7,29.4,57.581009141185135,16.7,29.4,53.83501082258877,16.7,29.4,60.920069808241415,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  00:45:00,18.200000000000003,23.049776801315545,21.198620028088378,21.242127853529432,21.17357806296095,21.324102273536816,21.50312975080127,52.75346382070501,0.0,0.0,57.37226779679623,16.7,29.4,54.664498188917996,16.7,29.4,57.82357182813325,16.7,29.4,54.092618659669746,16.7,29.4,61.08968521136292,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  01:00:00,17.8,22.911828070272556,21.125532206892476,21.177284045599635,21.105735663265776,21.248483336264933,21.45960947377302,53.195875188689755,0.0,0.0,57.63027381441271,16.7,29.4,54.88246485722249,16.7,29.4,58.06494853851287,16.7,29.4,54.34407848683435,16.7,29.4,61.252718879764345,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  01:15:00,17.650000000000002,22.776449343441346,21.05713366840214,21.114965815352132,21.04096982328343,21.17679259141797,21.417703843205164,53.63411422005745,0.0,0.0,57.87291315731819,16.7,29.4,55.092861776152965,16.7,29.4,58.29643759490364,16.7,29.4,54.58369112023122,16.7,29.4,61.41016702657146,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  01:30:00,17.5,22.643140145297917,20.993163814105593,21.05489753377182,20.979044707376875,21.108575924485038,21.377223517203465,54.06963169276735,0.0,0.0,58.10087898918793,16.7,29.4,55.29652271198889,16.7,29.4,58.518743861841,16.7,29.4,54.81279621268178,16.7,29.4,61.56269458692149,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  01:45:00,17.349999999999998,22.51170587725756,20.931842102201816,20.996316776362008,20.918958327711834,21.042915591939295,21.338054221552653,54.502927025531534,0.0,0.0,58.32035599543818,16.7,29.4,55.49595910529178,16.7,29.4,58.73536164888431,16.7,29.4,55.03434006098416,16.7,29.4,61.71068727646376,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  02:00:00,17.2,22.382264127122546,20.872225785686275,20.938958299365876,20.860235885722645,20.979408691098108,21.300123596976725,54.93348030559869,0.0,0.0,58.53462472907894,16.7,29.4,55.69201452882938,16.7,29.4,58.94793511631864,16.7,29.4,55.24957723846523,16.7,29.4,61.8543810621739,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  02:15:00,17.075,22.25506126059146,20.81444174591933,20.88275595259956,20.802706425703896,20.91786766974335,21.263368744061157,55.332413661504674,0.0,0.0,58.713546256670455,16.7,29.4,55.85671090650235,16.7,29.4,59.127212571117006,16.7,29.4,55.43110061747009,16.7,29.4,61.962732580278214,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  02:30:00,16.95,22.130794111218574,20.758612258765872,20.827893987945338,20.74652705073387,20.858372080368767,21.227841482800592,55.7246858051751,0.0,0.0,58.88600632664542,16.7,29.4,56.01734064397165,16.7,29.4,59.302180957172645,16.7,29.4,55.60630917419347,16.7,29.4,62.06662310419427,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  02:45:00,16.825,22.009295699435818,20.704510184915843,20.774367131710342,20.69898759571966,20.80082313651403,21.193422165107872,56.11065095700846,0.0,0.0,59.05275800943818,16.7,29.4,56.17387984250636,16.7,29.4,59.44608975672936,16.7,29.4,55.7754670140601,16.7,29.4,62.16648422041956,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  03:00:00,16.7,21.890593981514762,20.663951274888102,20.722140470786247,20.656847011370814,20.745104958153345,21.160019875206782,56.49002170954307,0.0,0.0,59.17064028548501,16.7,29.4,56.32640508797614,16.7,29.4,59.570568408115186,16.7,29.4,55.93890101070534,16.7,29.4,62.262631584998665,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  03:15:00,16.825,21.775382069511632,20.634705747331587,20.685698077561263,20.625270701057403,20.705101473532753,21.12765822938396,56.888922121618116,0.0,0.0,59.277393112152446,16.7,29.4,56.45301057498921,16.7,29.4,59.68662744446485,16.7,29.4,56.07691428119317,16.7,29.4,62.386472450225405,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  03:30:00,16.95,21.664069610733886,20.611405302597984,20.659346762343652,20.602069815551992,20.675881819721077,21.096524974077333,57.277338486124385,0.0,0.0,59.36260306742934,16.7,29.4,56.5447557471767,16.7,29.4,59.77206287362844,16.7,29.4,56.17796429680932,16.7,29.4,62.50587448478656,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  03:45:00,17.075,21.556981508542886,20.591569664345144,20.63717401730304,20.583682117041707,20.651482149559083,21.06687243967432,57.6538324616136,0.0,0.0,59.435248063931375,16.7,29.4,56.62208435120915,16.7,29.4,59.839868392823625,16.7,29.4,56.26250277678893,16.7,29.4,62.61983561576412,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  04:00:00,17.2,21.454562386899706,20.57480627562315,20.6178703969217,20.568601520400243,20.630314332640125,21.038899724466322,58.016518736269795,0.0,0.0,59.49671751234901,16.7,29.4,56.68950202563359,16.7,29.4,59.89554899712678,16.7,29.4,56.3359592134173,16.7,29.4,62.72755307420936,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  04:15:00,17.349999999999998,21.35711829311728,20.559102827755666,20.598424596496386,20.552462764779992,20.609244597176957,21.01268941904936,58.36397534530625,0.0,0.0,59.55437001883131,16.7,29.4,56.75751064416702,16.7,29.4,59.955195402598505,16.7,29.4,56.40918194547264,16.7,29.4,62.828676730517905,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  04:30:00,17.5,21.26814496239596,20.553703916786272,20.593235513036415,20.550387088932595,20.60263558610962,20.98841867899772,58.68327187892759,0.0,0.0,59.57420422438581,16.7,29.4,56.77567312653166,16.7,29.4,59.96287370910053,16.7,29.4,56.432172070063345,16.7,29.4,62.92247648310342,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  04:45:00,17.650000000000002,21.203843304883844,20.560902782173038,20.708134654839125,20.750150136092863,20.612907143448087,20.967933665191786,58.915253780252165,0.0,0.0,59.54775676542289,16.7,29.4,56.375024208367506,16.7,29.4,59.22912280814457,16.7,29.4,56.39644736610666,16.7,29.4,63.001769968571196,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  05:00:00,17.8,21.181857854809905,20.57802852386682,20.906910072477935,21.055897048517465,20.637256413256402,20.956800286705217,58.99480898395774,0.0,0.0,59.484901564843106,16.7,29.4,55.68972433479599,16.7,29.4,58.126407568195994,16.7,29.4,56.3118632294872,16.7,29.4,63.04491434394843,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  05:15:00,18.075000000000003,21.153933035220035,20.61184219133403,21.18717952234519,21.444004212612352,20.683031644532328,20.953421732239946,59.08110872420264,0.0,0.0,59.34602044680942,16.7,29.4,54.725196054972656,16.7,29.4,56.74444948766296,16.7,29.4,56.13905215337535,16.7,29.4,63.04208972580914,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  05:30:00,18.35,21.146131851344954,20.66368998703263,21.553463922774107,21.890225466453607,20.75657288746857,20.96075295332173,59.09447953454284,0.0,0.0,59.14172626028818,16.7,29.4,53.49711134614277,16.7,29.4,55.20338357211063,16.7,29.4,55.87121776831229,16.7,29.4,62.99776118649096,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  05:45:00,18.625,21.15518731166189,20.735308877735555,21.96550429318966,22.341545993737654,20.855467953482822,20.97891240892701,59.04671119424556,0.0,0.0,58.86648295102556,16.7,29.4,52.153740783515204,16.7,29.4,53.69193097222221,16.7,29.4,55.51809341617979,16.7,29.4,62.91156779815189,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  06:00:00,18.9,21.18023956285254,20.826646189840126,22.397728861836008,22.76052840561875,20.96890953481683,21.007309433549715,58.94107498175326,0.0,0.0,58.52157966395677,16.7,29.4,50.785830505468894,16.7,29.4,52.329432390581374,16.7,29.4,55.11813323345187,16.7,29.4,62.7859764923435,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/04  06:15:00,19.724999999999998,21.327342276282163,22.114679725943258,22.201714583061808,22.494166799534852,22.148466113730457,21.996155757974478,57.79987897868975,0.0,0.0,53.77484532923887,22.200000000000003,23.900000000000002,51.330487468706,22.200000000000003,23.900000000000002,52.8550489018795,22.200000000000003,23.900000000000002,51.27435975024285,22.200000000000003,23.900000000000002,58.64793806053301,22.200000000000003,23.900000000000002,0.0,2291276.8996728566,1263369.9596455048,338740.06447950774 
 07/04  06:30:00,20.549999999999997,21.477869718396256,22.200302992038097,22.200036182072612,22.38537391679829,22.20010343213465,22.200594554553373,56.516971351593384,0.0,0.0,52.999449234660744,22.2,23.9,51.20737471048735,22.2,23.9,52.68426327759547,22.2,23.9,51.05670881601942,22.2,23.9,57.152443756732175,22.2,23.9,0.0,2388181.982573885,1368948.9495825323,338740.06447950774 
 07/04  06:45:00,21.375,21.585010378488292,22.199274786643944,22.198949836840583,22.526650186856635,22.19962618478193,22.200864143957226,55.607265665716014,0.0,0.0,52.5091405268815,22.2,23.9,51.06522216884921,22.2,23.9,51.712375395950275,22.2,23.9,50.96846673684108,22.2,23.9,56.347306093999514,22.2,23.9,0.0,2470651.734084677,1442317.3762507387,338740.06447950774 
 07/04  07:00:00,22.2,21.68634157298553,22.200712543648503,22.199263062727162,22.66404375063873,22.197685260192586,22.201838312667622,54.86214360880788,0.0,0.0,52.08105924976629,22.2,23.9,50.91901122293924,22.2,23.9,50.837192455827775,22.2,23.9,50.861695154880195,22.2,23.9,55.605562736132406,22.2,23.9,0.0,2549948.5408810987,1514761.0641882601,338740.06447950774 
 07/04  07:15:00,22.474999999999998,21.801327299459697,22.199358269810205,22.276492408335105,22.77311357715196,22.199478564977476,22.200535575198717,54.09786470866268,0.0,0.0,51.73243888191392,22.2,23.9,50.542756303692485,22.2,23.9,50.131863880961234,22.2,23.9,50.73535272048309,22.2,23.9,54.951694848235455,22.2,23.9,0.0,2583779.980086964,1546801.3158398732,338740.06447950774 
 07/04  07:30:00,22.75,21.92465820279152,22.19922198619711,22.348274953290723,22.819808732944256,22.198170604458547,22.200657907507008,53.32383054657007,0.0,0.0,51.44984750457361,22.2,23.9,50.20926925543998,22.2,23.9,49.692487421933876,22.2,23.9,50.635116172115566,22.2,23.9,54.378187908283714,22.2,23.9,0.0,2617544.9412335223,1577783.391182205,338740.06447950774 
 07/04  07:45:00,23.025000000000002,22.055865138263655,22.200443517261476,22.494402000728783,22.883991648892636,22.19916608339507,22.200963468428245,52.561577243369875,0.0,0.0,51.2145284148004,22.2,23.9,49.670629659624375,22.2,23.9,49.25600520351712,22.2,23.9,50.54255407513861,22.2,23.9,53.873206472505345,22.2,23.9,0.0,2651530.476275931,1608727.9030795186,338740.06447950774 
 07/04  08:00:00,23.3,22.20015127208479,22.201245337563403,22.680378575285683,22.957069010191496,22.200814191238127,22.19989522943344,51.810808264628186,0.0,0.0,51.018227290700004,22.2,23.9,49.03068175916304,22.2,23.9,48.83500630081006,22.2,23.9,50.457888749958215,22.2,23.9,53.42939045586533,22.2,23.9,0.0,2685466.131961802,1639608.4210845851,338740.06447950774 
 07/04  08:15:00,23.725,22.738329305638295,22.673904455276926,23.58366580918253,23.739476661354683,22.200322918919618,22.664939156630467,50.073545712859485,0.0,0.0,50.88658731812818,22.2,23.9,47.76356715807681,22.2,23.9,47.86832742370663,22.2,23.9,51.822497951268254,22.2,23.9,53.112765858522906,22.2,23.9,1.0,10280247.843624836,1773501.6940410403,343284.72093776474 
 07/04  08:30:00,24.15,23.205837456952494,23.109632524469127,23.882401920962888,23.893308852605212,22.353918524456514,23.09439386383462,49.12801366049785,0.0,0.0,51.14492768082402,22.2,23.9,48.272517239994315,22.2,23.9,48.82474393990678,22.2,23.9,52.71188142092273,22.2,23.9,53.286135255970734,22.2,23.9,1.0,10509897.705640746,1986675.389843001,352872.557251304 
 07/04  08:45:00,24.575,23.563112626517913,23.50542315192849,23.8979536925655,23.8989585263494,22.574498318438387,23.445529216678544,49.35915161261519,0.0,0.0,52.15578158913573,22.2,23.9,49.565192905352355,22.2,23.9,50.48653464150185,22.2,23.9,53.624079890423275,22.2,23.9,54.50432946996393,22.2,23.9,1.0,10700789.07748279,2153608.5300718276,357176.2012507213 
 07/04  09:00:00,25.0,23.872418785958224,23.794896803677958,23.898815340801953,23.899038474213086,22.77594018193759,23.669525635053063,50.06557035209029,0.0,0.0,53.17823164965317,22.2,23.9,50.22073160110391,22.2,23.9,51.6102017393231,22.2,23.9,54.17733531490612,22.2,23.9,55.97519424986135,22.2,23.9,1.0,10889465.518279588,2315564.8478567465,361311.0159163099 
 07/04  09:15:00,25.425,24.183497424712332,23.89495690962602,23.89893904620449,23.898824965003033,23.254156072832913,23.89480641418089,50.79695489879447,0.0,0.0,53.93236535876869,22.2,23.9,50.31309524909889,22.2,23.9,52.082869761136024,22.2,23.9,53.53413344547907,22.2,23.9,56.7317241548346,22.2,23.9,1.0,14118533.508536763,2894234.3477792316,414516.5987683276 
 07/04  09:30:00,25.85,24.460243571936168,23.89862393041284,23.898956234630568,23.898803588427043,23.640435295991125,23.898856670433545,51.12724452091935,0.0,0.0,54.04844738441918,22.2,23.9,49.99031593435402,22.2,23.9,52.03441102170498,22.2,23.9,52.887373381090256,22.2,23.9,57.13665994342132,22.2,23.9,1.0,14543563.457789157,3279857.6137301726,435088.332912375 
 07/04  09:45:00,26.275,24.703473277965234,23.898221168416917,23.898633453817965,23.898328754035987,23.869728746331784,23.898093766724713,50.76623519909214,0.0,0.0,53.81573382453637,22.2,23.9,49.744843303894974,22.2,23.9,51.90140367915581,22.2,23.9,52.574633554505326,22.2,23.9,57.165242690538996,22.2,23.9,1.0,14768170.486373764,3482954.7080224827,443126.7022235332 
 07/04  10:00:00,26.7,24.914689978574376,23.8981104087517,23.898658169993464,23.898261796167933,23.894763127580077,23.897897670429543,50.112276287101345,0.0,0.0,53.498498863030086,22.2,23.9,49.68864068717468,22.2,23.9,51.8058334972159,22.2,23.9,52.62971464926992,22.2,23.9,57.04019249525665,22.2,23.9,1.0,14964060.928804155,3660158.6034072135,453194.59515992337 
 07/04  10:15:00,26.7,25.136392350643163,23.898106378547762,23.898710837321108,23.89825364325104,23.897816043517253,23.897818621756922,49.36882239175935,0.0,0.0,53.20184157116812,22.2,23.9,49.75252519757435,22.2,23.9,51.74090731834317,22.2,23.9,52.553890622730115,22.2,23.9,56.842322474474514,22.2,23.9,1.0,15406154.815574326,3753220.9614545126,458312.9853559884 
 07/04  10:30:00,26.7,25.334275318489198,23.8981350338154,23.898750868343487,23.898238727392314,23.89813884615428,23.89779017328096,48.729218098480466,0.0,0.0,52.95652839779815,22.2,23.9,49.87964262670591,22.2,23.9,51.67182570312302,22.2,23.9,52.35837356825257,22.2,23.9,56.61155430691228,22.2,23.9,1.0,15485280.215843316,3823845.701288026,461444.12831872405 
 07/04  10:45:00,26.7,25.50456476600036,23.89813516883748,23.898690818060377,23.89823478187687,23.89817803173973,23.897780132622394,48.165167718899795,0.0,0.0,52.731749802540826,22.2,23.9,49.94213074831851,22.2,23.9,51.59536383651587,22.2,23.9,52.127930807651545,22.2,23.9,56.36927549884332,22.2,23.9,1.0,15585614.402231885,3913043.393480573,467368.4804928566 
 07/04  11:00:00,26.7,25.662279209315013,23.89812075944719,23.898629752442357,23.898237619416747,23.898201592642387,23.89778318894218,47.60943845625747,0.0,0.0,52.497459562203495,22.2,23.9,49.91234619035705,22.2,23.9,51.519311242414354,22.2,23.9,51.917712375298805,22.2,23.9,56.129915652729714,22.2,23.9,1.0,15688793.471057363,4004648.837513635,473964.7061295461 
 07/04  11:15:00,26.825,25.79345231786399,23.8982512258503,23.898700810673525,23.89836021209955,23.89834571501267,23.898004455229014,47.0910134424249,0.0,0.0,52.09324712173164,22.2,23.9,49.6856145546108,22.2,23.9,51.278447308716345,22.2,23.9,51.56841497418002,22.2,23.9,55.76494039982368,22.2,23.9,0.8,15230038.32375854,3899119.500664245,452819.4988304113 
 07/04  11:30:00,26.95,25.91009534895939,23.898313827549003,23.898781973912577,23.898421113438275,23.898419717274155,23.89806624638819,46.540378426955066,0.0,0.0,51.6577382822735,22.2,23.9,49.46869391029589,22.2,23.9,51.0036085268405,22.2,23.9,51.2107023019264,22.2,23.9,55.368968421751916,22.2,23.9,0.8,15294403.40755967,3954785.612894055,455986.2960846782 
 07/04  11:45:00,27.075,26.022255533637807,23.89840683684081,23.898898037388594,23.898499729538866,23.898507033597333,23.898125179218287,45.96000812801799,0.0,0.0,51.31467184018306,22.2,23.9,49.39615518767372,22.2,23.9,50.802231508132344,22.2,23.9,50.9478857268585,22.2,23.9,55.0211288455288,22.2,23.9,0.8,15330852.705674477,3987508.9529779786,455224.2011095474 
 07/04  12:00:00,27.2,26.13562972313887,23.89848691837999,23.89876612654716,23.89856091807019,23.8985751192974,23.89817645459831,45.40988338531542,0.0,0.0,51.086834082773535,22.2,23.9,49.43838821044052,22.2,23.9,50.6880952969388,22.2,23.9,50.78852626377531,22.2,23.9,54.74323177781586,22.2,23.9,0.8,15362154.463165732,4015517.6613826,454574.2306807272 
 07/04  12:15:00,27.75,26.249844499072342,23.898765173686215,23.898960284931523,23.898814211580603,23.89883161897235,23.89860795865454,44.88967162241197,0.0,0.0,50.55654172088714,22.2,23.9,49.1576091771174,22.2,23.9,50.24489877168825,22.2,23.9,50.29829397755174,22.2,23.9,54.19348819709685,22.2,23.9,0.4,13999571.931886725,3701477.5396460933,411066.9855687748 
 07/04  12:30:00,28.299999999999997,26.372930782151474,23.898897785403147,23.899092643496406,23.898940300911484,23.89896236755143,23.89872020135984,44.268917602158204,0.0,0.0,49.970257308918875,22.2,23.9,48.8240446268302,22.2,23.9,49.73077967810921,22.2,23.9,49.74825840983427,22.2,23.9,53.56130233378782,22.2,23.9,0.4,14037542.521206712,3732496.8573947856,408178.42415638344 
 07/04  12:45:00,28.849999999999998,26.49587613878463,23.899029366418095,23.899218553978837,23.899065095853445,23.89908810681817,23.89882037898405,43.542508607316286,0.0,0.0,49.51303408738413,22.2,23.9,48.61237967117869,22.2,23.9,49.333740211421265,22.2,23.9,49.32974933887567,22.2,23.9,53.003002995643335,22.2,23.9,0.4,14129528.196780521,3816353.952911481,408426.468861417 
 07/04  13:00:00,29.4,26.61019977215857,23.899127653031616,23.89928904767315,23.89915481159141,23.899164513601388,23.898902552619376,42.83720626405102,0.0,0.0,49.209066642540236,22.2,23.9,48.51635811690543,22.2,23.9,49.07658255563273,22.2,23.9,49.04884250651538,22.2,23.9,52.56347318678189,22.2,23.9,0.4,14241372.321804352,3918949.7158437828,410699.0515638272 
 07/04  13:15:00,29.4,26.680661339172943,23.899013827723717,23.899154443483283,23.899032871248135,23.899022791149427,23.89866348426155,42.3744957561013,0.0,0.0,49.426649306708725,22.2,23.9,48.89238707166284,22.2,23.9,49.325120466037724,22.2,23.9,49.25947970179214,22.2,23.9,52.62229355689989,22.2,23.9,0.8,15406043.624066288,4361796.337129258,455011.723756544 
