Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Air Relative Humidity [%](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Relative Humidity [%](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Relative Humidity [%](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Relative Humidity [%](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Relative Humidity [%](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),Electricity:Facility [J](TimeStep),Cooling:Electricity [J](TimeStep),Fans:Electricity [J](TimeStep) 
 07/08  03:00:00,18.3,22.236929617392093,21.0472022845053,21.11307086135656,21.054372858640463,21.114531785619807,21.296184155401612,56.23426495795047,0.0,0.0,58.57566527781083,18.0,27.0,56.023122329026165,18.0,27.0,58.94430345089695,18.0,27.0,55.65112524910254,18.0,27.0,63.68455746981243,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/08  03:15:00,18.3,22.14405675901267,20.996425327787147,21.062600327805896,21.003418263803166,21.063869017510328,21.264392987609696,56.55326705320288,0.0,0.0,58.75874645282304,18.0,27.0,56.19707620130886,18.0,27.0,59.129171324220195,18.0,27.0,55.82458282030493,18.0,27.0,63.8088576795354,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/08  03:30:00,18.3,22.0519741799508,20.953716763238024,21.018166821088315,20.960164291811154,21.01926901381628,21.233842070031123,56.87156991594242,0.0,0.0,58.91323287370288,18.0,27.0,56.35072669618931,18.0,27.0,59.286611782325394,18.0,27.0,55.97778425979853,18.0,27.0,63.928567760637314,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/08  03:45:00,18.3,21.960974324127637,20.915894735566862,20.9775207898351,20.9216272487608,20.978478414912573,21.204539102217172,57.18811088728288,0.0,0.0,59.05042488207748,18.0,27.0,56.49169580458757,18.0,27.0,59.42728068190009,18.0,27.0,56.11831932472994,18.0,27.0,64.04362757313592,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/08  04:00:00,18.3,21.87155043429562,20.88118219610353,20.939624176858796,20.886142153580717,20.940456268484404,21.176518001086055,57.50110525105225,0.0,0.0,59.17665605426142,18.0,27.0,56.6234836260236,18.0,27.0,59.557142179557175,18.0,27.0,56.24967059427814,18.0,27.0,64.15386894348038,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/08  04:15:00,18.025000000000002,21.78388714604617,20.840951764550326,20.898357065817248,20.845689032871775,20.89907954815622,21.149768256145467,57.80980754862578,0.0,0.0,59.32333301038075,18.0,27.0,56.767388918041696,18.0,27.0,59.70557303040165,18.0,27.0,56.39300209768743,18.0,27.0,64.25930817687238,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/08  04:30:00,17.75,21.699932822831364,20.800451551442126,20.86255660962248,20.80940765198295,20.863183908829594,21.12427777902322,58.10720265087503,0.0,0.0,59.471403798127575,18.0,27.0,56.89256197268645,18.0,27.0,59.83905234344172,18.0,27.0,56.517683905136586,18.0,27.0,64.35996688991474,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/08  04:45:00,17.474999999999998,21.620016583705848,20.76321696607171,20.836027381503488,20.78271151735464,20.835560832151586,21.100262206895355,58.39189180159286,0.0,0.0,59.607906529151435,18.0,27.0,56.98552089946213,18.0,27.0,59.937481641853,18.0,27.0,56.6138378136994,18.0,27.0,64.45496211994411,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/08  05:00:00,17.2,21.543542151522526,20.729353005511097,20.815682868056356,20.761689470659178,20.814616889689255,21.077960670532395,58.66579087992684,0.0,0.0,59.732353102074654,18.0,27.0,57.05692480707402,18.0,27.0,60.01511769756151,18.0,27.0,56.68686937622197,18.0,27.0,64.54331976478956,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/08  05:15:00,17.9,21.472069096989888,20.725182513759247,20.82053293907008,20.770601463673337,20.81904001835955,21.057651998147435,58.92308619884926,0.0,0.0,59.74770308028946,18.0,27.0,57.039892268187685,18.0,27.0,59.98219054126849,18.0,27.0,56.671437530140224,18.0,27.0,64.62389916727305,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/08  05:30:00,18.6,21.40620126249068,20.74926721717758,20.848959133927966,20.808421745440423,20.846795262557453,21.039640925029303,59.161330169158056,0.0,0.0,59.659135102267825,18.0,27.0,56.94018635057937,18.0,27.0,59.84268486916918,18.0,27.0,56.57470869596853,18.0,27.0,64.6954577448689,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/08  05:45:00,19.3,21.348398046783824,20.794647528683328,20.89979722378884,20.871944554153842,20.896399363395453,21.02450951580482,59.371295949276885,0.0,0.0,59.49265806066125,18.0,27.0,56.76236034012848,18.0,27.0,59.60918805482014,18.0,27.0,56.40230278192786,18.0,27.0,64.75564254305866,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/08  06:00:00,20.0,21.30135879464411,20.855732442552682,20.972227924379283,20.958503064118297,20.964679767130352,21.013722196698918,59.542780907362435,0.0,0.0,59.26939560677338,18.0,27.0,56.510081634115885,18.0,27.0,59.29266817352495,18.0,27.0,56.16594524388253,18.0,27.0,64.79859104089809,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/08  06:15:00,20.15,21.201739004878885,20.392886117308826,20.13489394656062,20.540557549435846,20.038847719133816,20.735505414667124,59.34528040262994,0.0,0.0,60.64318067256897,18.0,27.0,59.39432848227862,18.0,27.0,60.47156893671023,18.0,27.0,59.43698308899057,18.0,27.0,65.33699966616427,18.0,27.0,0.0,2926747.9015349797,1838124.7790745706,338740.06447950774 
 07/08  06:30:00,20.3,21.085766156746327,20.213590736838853,19.85624283076853,20.378966866724063,19.732670014231203,20.504527201437888,59.222430781705455,0.0,0.0,60.9222570877003,18.0,27.0,60.27938524538685,18.0,27.0,60.65229533780333,18.0,27.0,60.500666797267286,18.0,27.0,65.57773651428354,18.0,27.0,0.0,2960509.347899146,1872760.1468614517,338740.06447950774 
 07/08  06:45:00,20.450000000000003,21.016448622464154,20.185517911297737,19.870091948126554,20.41243570750429,19.69086858797366,20.375207904880188,58.91621327120752,0.0,0.0,60.56368729903815,18.0,27.0,60.06822164545744,18.0,27.0,60.0270397539083,18.0,27.0,60.5721042893873,18.0,27.0,65.22538598479566,18.0,27.0,0.0,2993530.159578308,1903272.287634576,338740.06447950774 
 07/08  07:00:00,20.6,20.997063599221722,20.201436509368307,19.96546497004099,20.521674349337353,19.698426747217457,20.324299731220247,58.517482207090744,0.0,0.0,60.05865293244453,18.0,27.0,59.56987438454505,18.0,27.0,59.14351035786935,18.0,27.0,60.45604662800345,18.0,27.0,64.51998671445709,18.0,27.0,0.0,3027056.5210486185,1935056.2210583184,338740.06447950774 
 07/08  07:15:00,20.875,21.00275663734657,20.229078012385134,20.087980361804952,20.649109112288894,19.71543658112465,20.302300297535044,58.07357814724886,0.0,0.0,59.563735496862655,18.0,27.0,58.98744824589094,18.0,27.0,58.25853196211015,18.0,27.0,60.295901196207545,18.0,27.0,63.74984701294807,18.0,27.0,0.0,3072131.4338218616,1977086.9540423409,338740.06447950774 
 07/08  07:30:00,21.15,21.03243205320941,20.27621846918571,20.27614403654092,20.810340037806537,19.7534047207306,20.287655375506386,57.57611298302487,0.0,0.0,59.07242838231127,18.0,27.0,58.19721257838716,18.0,27.0,57.3410089212574,18.0,27.0,60.06588529798065,18.0,27.0,63.049559617610605,18.0,27.0,0.0,3118093.7418882516,2019999.0626237744,338740.06447950774 
 07/08  07:45:00,21.424999999999997,21.08664737698939,20.335616492470667,20.486391734336475,20.970160463488686,19.809135967077175,20.279649342892625,57.02566421763065,0.0,0.0,58.59951370836952,18.0,27.0,57.35611901749124,18.0,27.0,56.504625347389414,18.0,27.0,59.77779810282603,18.0,27.0,62.41738580322268,18.0,27.0,0.0,3165973.58948664,2064117.0154485132,338740.06447950774 
 07/08  08:00:00,21.7,21.159396172363245,20.402696173377663,20.700441965641367,21.115742070546812,19.87683582642178,20.279601523220805,56.45474117315291,0.0,0.0,58.147244733819704,18.0,27.0,56.52558856013711,18.0,27.0,55.77640119503498,18.0,27.0,59.45290368109576,18.0,27.0,61.83458012709486,18.0,27.0,0.0,3215091.143641152,2108921.4733979986,338740.06447950774 
 07/08  08:15:00,22.674999999999997,21.869643979373976,21.3126476654626,21.691125213688522,22.07479209151932,20.73906483486902,21.238944540923335,54.00047514195238,0.0,0.0,56.154024072010095,20.0,25.0,54.407792351305304,20.0,25.0,53.81745311861684,20.0,25.0,57.51462011460038,20.0,25.0,59.26400095042063,20.0,25.0,1.0,10842478.94416427,2267325.733484512,338740.06447950774 
 07/08  08:30:00,23.65,22.294258614254392,22.14004880629252,22.478431399882005,23.0106109720544,21.32966518008351,22.23955458357062,53.37059136466709,0.0,0.0,55.540573525383344,20.0,24.5,53.79473429092158,20.0,24.5,53.09281792786113,20.0,24.5,57.24867147666316,20.0,24.5,57.77883813820502,20.0,24.5,1.0,11035855.149513636,2429887.188266786,338740.06447950774 
 07/08  08:45:00,24.625000000000004,22.6363209577366,22.64349807100271,23.07603948326966,23.575826730785586,21.70001831169612,22.717447167554116,53.20253110825432,0.0,0.0,55.217196694049875,20.0,24.5,52.93488764491934,20.0,24.5,52.740787510163635,20.0,24.5,56.895715853548474,20.0,24.5,57.54500797679843,20.0,24.5,1.0,11223135.880830154,2589327.929419044,338740.06447950774 
 07/08  09:00:00,25.6,22.98284302682312,23.05908792669405,23.622098534472066,24.015248486777864,22.026660768974978,23.045032848429102,53.117377896628284,0.0,0.0,55.071385490315166,20.0,24.5,52.085481470645945,20.0,24.5,52.67549902467492,20.0,24.5,56.50157886113102,20.0,24.5,57.79466987796982,20.0,24.5,1.0,11413191.43358137,2751377.415702857,338740.06447950774 
 07/08  09:15:00,25.6,23.38853349842976,23.729592130567212,24.35340974282493,24.455201622887024,22.590391238404695,23.63258591449528,52.918051135168426,0.0,0.0,53.92803568883048,20.0,24.5,50.52592460524046,20.0,24.5,52.23691078135529,20.0,24.5,55.2069007234317,20.0,24.5,56.98871720451612,20.0,24.5,1.0,14094486.061440144,2831711.078858682,343904.46454961324 
 07/08  09:30:00,25.6,23.81334145674557,24.243769619631735,24.49035507659212,24.497364470774155,23.005968858822627,24.114838883289373,52.64027582896699,0.0,0.0,53.36373657723824,20.0,24.5,50.4083318885862,20.0,24.5,52.636067090921244,20.0,24.5,54.43917237688081,20.0,24.5,56.64802363872526,20.0,24.5,1.0,14243535.9397888,2970964.2141349274,351308.32992702344 
 07/08  09:45:00,25.6,24.20309859674581,24.49217615583052,24.498145020374107,24.498715113514756,23.322023682755535,24.46682981926414,52.65266528383553,0.0,0.0,53.823834943323234,20.0,24.5,50.438365463784194,20.0,24.5,53.06036556270702,20.0,24.5,54.1058946081656,20.0,24.5,57.27050785658463,20.0,24.5,1.0,14416307.96040673,3127756.3167859092,358799.91021626705 
 07/08  10:00:00,25.6,24.5584883765818,24.498583778032156,24.498627398789953,24.498689285516583,23.552976788249012,24.498489828191765,52.59896104902748,0.0,0.0,54.42554588541909,20.0,24.5,50.23654041176156,20.0,24.5,53.1547271130214,20.0,24.5,53.82094071016714,20.0,24.5,58.361436356931094,20.0,24.5,1.0,14661909.389447104,3355353.0312512275,371173.55187996663 
 07/08  10:15:00,26.000000000000004,24.903287361456364,24.49864626116363,24.49867030958714,24.498642001282708,23.778681443377334,24.49885151426753,52.22110058020434,0.0,0.0,54.494079693153,20.0,24.5,49.982985164892874,20.0,24.5,53.01788818285344,20.0,24.5,53.39686748453862,20.0,24.5,58.893611815516195,20.0,24.5,1.0,15277920.943104178,3610682.3937662053,382637.64045531076 
 07/08  10:30:00,26.4,25.215086721726628,24.498602607992296,24.498689831638636,24.49861236293179,23.995030973641775,24.498764219346498,51.56042590457162,0.0,0.0,54.22951513775983,20.0,24.5,49.77741539247744,20.0,24.5,52.73263073070762,20.0,24.5,52.91656012776845,20.0,24.5,58.965530086875454,20.0,24.5,1.0,15511700.852653239,3825106.879357365,391921.40386053035 
 07/08  10:45:00,26.799999999999997,25.50352755607814,24.497871569219146,24.49814590302771,24.49792014734366,24.19120506530752,24.49813169697414,50.720277782670244,0.0,0.0,53.796924346445174,20.0,24.5,49.61124598540044,20.0,24.5,52.371999327713226,20.0,24.5,52.438731462856595,20.0,24.5,58.748219583949414,20.0,24.5,1.0,15714294.263267545,4011598.3376905294,400475.08434776845 
 07/08  11:00:00,27.2,25.756788627728003,24.497759827133272,24.498080522508815,24.497828172776746,24.365848811721325,24.497519363923107,49.84630803220533,0.0,0.0,53.31127583866112,20.0,24.5,49.486580081085904,20.0,24.5,52.002499435497626,20.0,24.5,51.992321507870074,20.0,24.5,58.40968478055753,20.0,24.5,1.0,15865820.896187933,4153470.3953718487,407043.69622523355 
 07/08  11:15:00,27.349999999999998,26.00004118134269,24.497923489253814,24.498203381352344,24.497976321898232,24.435854739005908,24.49771912728252,48.88827846257317,0.0,0.0,52.67040169064169,20.0,24.5,49.213078362591176,20.0,24.5,51.47900842445598,20.0,24.5,51.56613154864848,20.0,24.5,57.90796490619674,20.0,24.5,0.8,15458724.684197314,4088233.663347228,398833.6524167989 
 07/08  11:30:00,27.5,26.2225062811975,24.498003738951486,24.498296630831753,24.49806019422664,24.49102361394702,24.49774480683773,47.90033572393761,0.0,0.0,52.02423306056731,20.0,24.5,48.937838966891746,20.0,24.5,50.946838075260025,20.0,24.5,51.058296589015626,20.0,24.5,57.34979440863916,20.0,24.5,0.8,15538857.862321746,4159697.560303955,402431.186601653 
 07/08  11:45:00,27.650000000000002,26.43111582627167,24.498160209258003,24.498467319550393,24.498223441720707,24.497463498693936,24.49779170494629,46.92127325148705,0.0,0.0,51.53187720699594,20.0,24.5,48.81945716318318,20.0,24.5,50.567195477811765,20.0,24.5,50.72787543761817,20.0,24.5,56.82187341018341,20.0,24.5,0.8,15551229.355912693,4170190.74561307,401647.86250654585 
 07/08  12:00:00,27.8,26.61326759023299,24.498305548390537,24.498599727359064,24.49835172058352,24.498308529664783,24.49784516833278,46.074152293470355,0.0,0.0,51.23380756491598,20.0,24.5,48.868574574884015,20.0,24.5,50.35971434723257,20.0,24.5,50.52221613472424,20.0,24.5,56.36021491594009,20.0,24.5,0.8,15535030.344214164,4154204.984918753,399235.73318335897 
 07/08  12:15:00,27.8,26.75062894222589,24.498699910450682,24.498892922219405,24.498719956603715,24.338477594843113,24.49840989212402,45.418240761854605,0.0,0.0,50.72231767042984,20.0,24.5,48.63202450499582,20.0,24.5,49.91558379743966,20.0,24.5,50.388275493686095,20.0,24.5,55.69335298958722,20.0,24.5,0.4,14066193.021156257,3724814.6142772515,371096.71902518754 
 07/08  12:30:00,27.8,26.88269861928648,24.49887927703417,24.49904510651762,24.498895423481276,24.152259614531022,24.498530006992222,44.75498882734058,0.0,0.0,50.19567407111174,20.0,24.5,48.3368836283946,20.0,24.5,49.4433071567938,20.0,24.5,50.207312871151345,20.0,24.5,54.964603857221505,20.0,24.5,0.4,13951331.339303125,3608792.2880392447,365117.2569376358 
 07/08  12:45:00,27.8,26.99826179964972,24.499009896111684,24.499171226506764,24.499030069885393,24.033710064068476,24.498639349630977,44.06526332364346,0.0,0.0,49.801658893923786,20.0,24.5,48.15694125442418,20.0,24.5,49.09979205815922,20.0,24.5,49.96936122270418,20.0,24.5,54.31751176004178,20.0,24.5,0.4,13893786.73591166,3552680.73496024,362376.2750712397 
 07/08  13:00:00,27.8,27.094342928680078,24.49910423856671,24.499253844214824,24.499124133535368,23.96739427190215,24.498735375204,43.4201092460008,0.0,0.0,49.55796819808836,20.0,24.5,48.10852134125573,20.0,24.5,48.9015427879129,20.0,24.5,49.78961902828967,20.0,24.5,53.79903084321429,20.0,24.5,0.4,13852048.019888831,3512758.392019713,360560.2959989176 
 07/08  13:15:00,27.650000000000002,27.141861249818767,24.498956318470977,24.499122908336254,24.4989873771368,24.082975430604904,24.49842050325753,43.01306952150239,0.0,0.0,49.86530085483197,20.0,24.5,48.601156328303766,20.0,24.5,49.246684193688935,20.0,24.5,49.75551993043212,20.0,24.5,53.75758306440295,20.0,24.5,0.8,14854592.734927401,3821614.2853458365,377129.2423076738 
 07/08  13:30:00,27.5,27.174328942567055,24.498927002277703,24.499052957837744,24.49894119652251,24.170924778360778,24.49842365426035,42.92530610094954,0.0,0.0,50.42140440752815,20.0,24.5,49.28878124835034,20.0,24.5,49.81620313576811,20.0,24.5,50.09929299244492,20.0,24.5,53.98009701874038,20.0,24.5,0.8,14856040.024583103,3826938.100221012,377455.68594061176 
 07/08  13:45:00,27.349999999999998,27.201515628154215,24.498785090859748,24.49886884161313,24.49877637943412,24.237529604097418,24.49837351290523,43.13115132077241,0.0,0.0,50.8918152691894,20.0,24.5,49.82255960501124,20.0,24.5,50.2700825592389,20.0,24.5,50.414142956791586,20.0,24.5,54.23209919905637,20.0,24.5,0.8,14897569.709342359,3867398.3375752885,379331.58148443553 
 07/08  14:00:00,27.2,27.218546224777455,24.498639195564074,24.498691672891596,24.498607188577278,24.335682048168692,24.49831403312292,43.4655470793473,0.0,0.0,51.15711535191762,20.0,24.5,50.1004703843922,20.0,24.5,50.49323776709467,20.0,24.5,50.42976751899695,20.0,24.5,54.414848854877796,20.0,24.5,0.8,14964891.086055923,3931947.3097309875,382103.3075536983 
 07/08  14:15:00,27.349999999999998,27.26374888136367,24.49845884546304,24.498503580686993,24.498417714964315,24.47926226615449,24.49817479196368,43.66499338940503,0.0,0.0,51.500971037618484,20.0,24.5,50.437020241315,20.0,24.5,50.778701283367724,20.0,24.5,50.419489456457775,20.0,24.5,54.790622889401575,20.0,24.5,1.0,15409037.54607745,4139209.306910427,391689.876678015 
 07/08  14:30:00,27.5,27.280962526011248,24.49829297848994,24.4983317217527,24.498246032772506,24.49573363178173,24.498064750330713,43.879018680148704,0.0,0.0,51.76849834388235,20.0,24.5,50.68347728411948,20.0,24.5,50.98224334168203,20.0,24.5,50.596152413101414,20.0,24.5,55.19574186345785,20.0,24.5,1.0,15614358.377876911,4334126.607020408,400712.71070265083 
 07/08  14:45:00,27.650000000000002,27.281278039578368,24.498202584747837,24.4982504330875,24.49817105523609,24.497823856746336,24.49796505732389,44.115959598143455,0.0,0.0,51.91979116310266,20.0,24.5,50.8217959231243,20.0,24.5,51.08881278324138,20.0,24.5,50.631494634089925,20.0,24.5,55.515230880898955,20.0,24.5,1.0,15717340.773665076,4433344.492303681,403147.0740875068 
 07/08  15:00:00,27.8,27.28334836854444,24.49814126770752,24.498222062454655,24.498148317534426,24.49802145714809,24.49788040646176,44.29962571700088,0.0,0.0,51.97660356068167,20.0,24.5,50.90386299265056,20.0,24.5,51.147767716382475,20.0,24.5,50.5348333594792,20.0,24.5,55.72295366594852,20.0,24.5,1.0,15800846.442428552,4515305.367090389,404691.8680642736 
 07/08  15:15:00,27.925,27.31795857370507,24.498218221964137,24.49830714120555,24.498242927871686,24.498125116696304,24.497982187622924,44.31238848966364,0.0,0.0,52.07799492408816,20.0,24.5,51.058198307973555,20.0,24.5,51.28387768558991,20.0,24.5,50.468838038726105,20.0,24.5,55.968561163972,20.0,24.5,1.0,15202622.153924847,4376731.117997551,395041.8286534067 
 07/08  15:30:00,28.05,27.347862647025003,24.498194318132914,24.498309569662574,24.49824761910435,24.49809611660566,24.497935906653694,44.319987797701046,0.0,0.0,52.18799602948503,20.0,24.5,51.25098632786842,20.0,24.5,51.46169188422356,20.0,24.5,50.39674673421497,20.0,24.5,56.21173694114647,20.0,24.5,1.0,15173539.803510841,4348598.987001594,394091.6092353569 
 07/08  15:45:00,28.175,27.369524642821144,24.498139984037774,24.49826960626301,24.498204570834922,24.498013151502356,24.497882558027342,44.362851387027305,0.0,0.0,52.24841415115718,20.0,24.5,51.41422268173973,20.0,24.5,51.61015559277581,20.0,24.5,50.245898277157885,20.0,24.5,56.40851833868271,20.0,24.5,1.0,15190937.829849657,4364178.9171411805,395909.705434587 
 07/08  16:00:00,28.3,27.386593910221546,24.49808843270158,24.49822541440697,24.498156719140834,24.497929911160778,24.49783552321014,44.40466161888196,0.0,0.0,52.24112001872218,20.0,24.5,51.519892854981364,20.0,24.5,51.69959760616795,20.0,24.5,49.99852154678823,20.0,24.5,56.54686659765367,20.0,24.5,1.0,15221446.261273716,4392012.274561794,398584.7794380344 
 07/08  16:15:00,28.175,27.456521427026466,24.49826671523127,24.49838125866403,24.4983261620382,24.498048100066885,24.49814053378312,44.214925357239515,0.0,0.0,52.35860679497364,20.0,24.5,51.7431999495985,20.0,24.5,51.9081062888867,20.0,24.5,49.82338164339889,20.0,24.5,56.8895840901204,20.0,24.5,1.0,14068759.658536974,4154588.780625862,383321.6706372246 
 07/08  16:30:00,28.05,27.50436723560265,24.498199265276522,24.498325742618466,24.498271140783185,24.497920726273385,24.498086459651425,44.10259004287737,0.0,0.0,52.48225420891717,20.0,24.5,51.975178571172485,20.0,24.5,52.13071128829543,20.0,24.5,49.57410146508045,20.0,24.5,57.31025002979963,20.0,24.5,1.0,14109406.258318666,4192568.0312724006,385989.0197723769 
 07/08  16:45:00,27.925,27.533722095953667,24.498216614595016,24.48296774916196,24.49826023905398,24.49802875130465,24.498022088455905,44.1171882710187,0.0,0.0,52.6102614299085,20.0,24.5,52.21539068145319,20.0,24.5,52.33593051060862,20.0,24.5,49.397909280594035,20.0,24.5,57.68908733637933,20.0,24.5,1.0,14070277.545238426,4155732.2719926103,383696.0659719256 
 07/08  17:00:00,27.8,27.56197763300379,24.49823935566694,24.439954600671438,24.498258870185936,24.498164899274734,24.49796256400778,44.188084276437856,0.0,0.0,52.760050109330834,20.0,24.5,52.482363790135736,20.0,24.5,52.53125311458062,20.0,24.5,49.369305979074646,20.0,24.5,57.98838912404511,20.0,24.5,1.0,14019229.905052783,4107482.7583977696,380897.93938112457 
 07/08  17:15:00,27.650000000000002,27.590892963011484,24.49827890945605,24.38082081986428,24.498267678224853,24.498316254239267,24.49792252540097,44.2961314226286,0.0,0.0,52.96879069807476,20.0,24.5,52.7625481022417,20.0,24.5,52.74584280292797,20.0,24.5,49.52737196756162,20.0,24.5,58.235101571737815,20.0,24.5,1.0,13923798.920773704,4016232.3762946622,376717.33720515127 
 07/08  17:30:00,27.5,27.622814093759025,24.49831882117078,24.313288029639242,24.498282459433927,24.4984494695514,24.497898894583297,44.42084618394407,0.0,0.0,53.233050342204315,20.0,24.5,53.03418380174742,20.0,24.5,52.97866072338522,20.0,24.5,49.85326728151283,20.0,24.5,58.43989277083557,20.0,24.5,1.0,13809256.11233387,3906587.523970201,371819.3810897786 
 07/08  17:45:00,27.349999999999998,27.6548834718121,24.49834347709292,24.2360033879171,24.498301090506956,24.498507292141095,24.49788505784748,44.56542584699549,0.0,0.0,53.5413528350428,20.0,24.5,53.31135114391794,20.0,24.5,53.23769542312158,20.0,24.5,50.280002702624515,20.0,24.5,58.62241272914983,20.0,24.5,1.0,13701330.227574926,3803003.7064937023,367477.31380733434 
