Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Air Relative Humidity [%](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Relative Humidity [%](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Relative Humidity [%](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Relative Humidity [%](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Relative Humidity [%](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),Electricity:Facility [J](TimeStep),Cooling:Electricity [J](TimeStep),Fans:Electricity [J](TimeStep) 
 07/01  17:45:00,15.975000000000001,26.79715313965947,23.982397397112816,23.20717372174989,24.427783589581654,23.102838382480837,24.997908047118727,50.202276155295536,0.0,0.0,60.59955786181601,20.0,25.0,56.27099676435983,20.0,25.0,59.69964145112515,20.0,25.0,55.82516190261959,20.0,25.0,62.75692203313085,20.0,25.0,1.0,10883502.154888967,1239647.041610657,340835.6401857266 
 07/01  18:00:00,16.1,26.697344011938387,23.92175070710826,23.1214580514548,24.349081521108662,23.02754109857073,24.99788992068567,50.586460930689,0.0,0.0,60.75906378500036,20.0,25.0,56.49649340702976,20.0,25.0,60.06673075896912,20.0,25.0,56.031330292094474,20.0,25.0,63.21763864594959,20.0,25.0,1.0,10900324.927683463,1254065.779926734,340598.30991927255 
 07/01  18:15:00,16.1,26.379937104656893,23.43690038574064,22.633031587183375,23.84588119459029,22.548293596408186,24.58847780661026,51.4970962058844,0.0,0.0,61.69403713353611,20.0,25.0,57.37687021093217,20.0,25.0,61.116785949717496,20.0,25.0,56.89697428612634,20.0,25.0,64.46973426249983,20.0,25.0,0.5,7258957.580962237,1214557.1849711011,338740.06447950774 
 07/01  18:30:00,16.1,26.006471378824273,22.98128298788596,22.211680555861555,23.36171393596239,22.138068881017617,24.12233504209521,52.251696967303744,0.0,0.0,61.865521198528384,20.0,25.0,57.57965046491286,20.0,25.0,61.42209028763065,20.0,25.0,57.12206158848056,20.0,25.0,65.43522763538436,20.0,25.0,0.5,7249395.392389336,1204995.1191880265,338740.06447950774 
 07/01  18:45:00,16.1,25.68470377627978,22.76875782671606,22.00067533069666,23.11915206028273,21.944366521370448,23.90267895560533,52.447702524238125,0.0,0.0,61.343920491486685,20.0,25.0,57.449660172281526,20.0,25.0,61.01688387544804,20.0,25.0,57.01528393743675,20.0,25.0,65.43861735815958,20.0,25.0,0.5,7242432.3977829255,1198032.214076704,338740.06447950774 
 07/01  19:00:00,16.1,25.453293849365558,22.599846813056157,21.816157032736974,22.92056839148649,21.80420941300515,23.75746559689492,52.3102198275384,0.0,0.0,60.90894389613797,20.0,25.0,57.54241327869886,20.0,25.0,60.67585779312012,20.0,25.0,57.032548055143494,20.0,25.0,65.2116844838549,20.0,25.0,0.5,7235190.208792239,1190790.1182234543,338740.06447950774 
 07/01  19:15:00,16.1,24.913999373384943,22.123305660394365,21.392148436315956,22.41932543220943,21.39861560183852,23.28376903210716,53.33664044201658,0.0,0.0,61.24374578720535,19.0,26.0,58.03067616889058,19.0,26.0,61.05954883858517,19.0,26.0,57.512694311257434,19.0,26.0,65.71733501072464,19.0,26.0,0.0,4527554.447916121,1183154.455621968,338740.06447950774 
 07/01  19:30:00,16.1,24.518454622426475,21.65220878796655,21.04518892385103,21.91095586534609,21.021292506017677,22.749256600987284,53.528233529610546,0.0,0.0,60.94239870469791,19.0,26.0,57.9232455598691,19.0,26.0,60.81770547577867,19.0,26.0,57.610753390581124,19.0,26.0,65.64334063943247,19.0,26.0,0.0,4517267.133196167,1172867.273403404,338740.06447950774 
 07/01  19:45:00,16.1,24.248350937182522,21.40695047952355,20.837700409630347,21.61328316399912,20.785164735344942,22.451742894915988,53.03130372815363,0.0,0.0,60.21119924460354,19.0,26.0,57.84204143462949,19.0,26.0,60.192069500386765,19.0,26.0,57.735927050334865,19.0,26.0,64.8244390739188,19.0,26.0,0.0,4499766.196195529,1158684.7194239025,338740.06447950774 
 07/01  20:00:00,16.1,23.984030358788647,21.23357689191658,20.659524393949805,21.402251584582846,20.591282485167284,22.23726272250496,52.59482158416445,0.0,0.0,59.59410325634724,19.0,26.0,58.028372331162146,19.0,26.0,59.622355985276045,19.0,26.0,58.069615494706554,19.0,26.0,63.915383173215346,19.0,26.0,0.0,4477147.535714641,1144215.8088765661,338740.06447950774 
 07/01  20:15:00,16.1,23.96128177572455,21.37814098384213,21.11764783980657,21.514807960550726,21.109075036967198,22.236842516336498,52.35277383978917,0.0,0.0,58.765658954034166,19.0,26.0,56.32096331168674,19.0,26.0,58.886272255907,19.0,26.0,56.177318688784624,19.0,26.0,63.48519012857605,19.0,26.0,0.0,1440000.0,0.0,0.0 
 07/01  20:30:00,16.1,23.926069861804837,21.528495831404683,21.447336183348593,21.64975745046121,21.474380658287018,22.299246174546965,52.46075098283376,0.0,0.0,58.22562810796191,18.0,26.5,55.19950507167444,18.0,26.5,58.3996512824461,18.0,26.5,54.93909176077669,18.0,26.5,63.238356863081336,18.0,26.5,0.0,1440000.0,0.0,0.0 
 07/01  20:45:00,16.1,23.785537705871253,21.542364954682093,21.506751966734708,21.653100283721948,21.539146041525324,22.29577817371316,52.96911004399517,0.0,0.0,58.23826429330662,18.0,26.5,55.029287655167046,18.0,26.5,58.45346080576383,18.0,26.5,54.74844954155302,18.0,26.5,63.33488099580048,18.0,26.5,0.0,1440000.0,0.0,0.0 
 07/01  21:00:00,16.1,23.59438817764045,21.478395771328227,21.45478663835293,21.578086633465603,21.483040821714372,22.23286794224849,53.63090398405047,0.0,0.0,58.514705699934375,18.0,26.5,55.23012724892483,18.0,26.5,58.77286354003546,18.0,26.5,54.95982655906704,18.0,26.5,63.640934661638035,18.0,26.5,0.0,1440000.0,0.0,0.0 
 07/01  21:15:00,16.375,23.391174251694075,21.385369611544014,21.37939777646591,21.473279554263176,21.40449244672627,22.12374592878553,54.30548730059559,0.0,0.0,58.86163277190949,18.0,26.5,55.49015584758396,18.0,26.5,59.16464828795104,18.0,26.5,55.22834179357081,18.0,26.5,64.08309855145532,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/01  21:30:00,16.65,23.19922374462755,21.264035782535167,21.279525545839473,21.340663493343797,21.30286044980142,21.98435349253274,54.94074687847339,0.0,0.0,59.30308078331426,18.0,26.5,55.831648946754974,18.0,26.5,59.64945044569846,18.0,26.5,55.574020329309384,18.0,26.5,64.63278040574085,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/01  21:45:00,16.924999999999997,23.015383174863782,21.165182188157072,21.19675400137785,21.23175182161816,21.218318314439628,21.83948633158675,55.55388165316734,0.0,0.0,59.66284513666296,18.0,26.5,56.11553797910464,18.0,26.5,60.048069315138456,18.0,26.5,55.86269459180716,18.0,26.5,65.20529070107608,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/01  22:00:00,17.2,22.838572257822705,21.095394987140715,21.135015322493445,21.153174294209354,21.15447267857854,21.71971051026334,56.1508575401108,0.0,0.0,59.91803508271053,18.0,26.5,56.32826843173875,18.0,26.5,60.337250507883724,18.0,26.5,56.08175715184751,18.0,26.5,65.68275104493763,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/01  22:15:00,17.2,22.66987147254015,21.034941886773037,21.07887641085513,21.08538351695759,21.096170549087795,21.62587568865849,56.72777192517895,0.0,0.0,60.140520194231215,18.0,26.5,56.5226582652969,18.0,26.5,60.58846009391515,18.0,26.5,56.282776681545876,18.0,26.5,66.06005895804007,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/01  22:30:00,17.2,22.510383657426615,20.975775044342033,21.02300906588928,21.019989283476225,21.038283460690394,21.547715461181458,57.27969632401497,0.0,0.0,60.3595260215609,18.0,26.5,56.71698055786651,18.0,26.5,60.8322809129031,18.0,26.5,56.48326631307158,18.0,26.5,66.37660892467548,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/01  22:45:00,17.2,22.36021372901468,20.919030790035354,20.969331892541838,20.957955803701264,20.982624166246424,21.478003810830785,57.80504105613205,0.0,0.0,60.57052942012015,18.0,26.5,56.90443333540903,18.0,26.5,61.0647212280264,18.0,26.5,56.67683127320867,18.0,26.5,66.6605455090444,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/01  23:00:00,17.2,22.218798005574822,20.86669926431265,20.91912855412468,20.900945647015423,20.930930661167725,21.414226849805974,58.3047401682397,0.0,0.0,60.765871713934516,18.0,26.5,57.08039270648627,18.0,26.5,61.27923808745959,18.0,26.5,56.85727875874276,18.0,26.5,66.9215293918643,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/01  23:15:00,17.2,22.08541974681972,20.818920120070466,20.872712034143017,20.849181878817294,20.883118263115264,21.35587585526946,58.7656117581871,0.0,0.0,60.92941264232097,18.0,26.5,57.22913816123023,18.0,26.5,61.45917841221331,18.0,26.5,57.01032035019593,18.0,26.5,67.14430850278386,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/01  23:30:00,17.2,21.959862278344144,20.775136492334617,20.829656950980706,20.801958030620977,20.83873326467206,21.302734366686053,59.202346470776604,0.0,0.0,61.078410641740476,18.0,26.5,57.36644779358054,18.0,26.5,61.62248525883324,18.0,26.5,57.15177172285964,18.0,26.5,67.3463955468519,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/01  23:45:00,17.2,21.84113830932003,20.73470655379747,20.78945464827452,20.75849584200245,20.797340391144278,21.254193036319915,59.617869964179214,0.0,0.0,61.215175657677555,18.0,26.5,57.494034054861295,18.0,26.5,61.77196852892103,18.0,26.5,57.28307109855598,18.0,26.5,67.53010739258303,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/01  24:00:00,17.2,21.728587918499784,20.70375988922513,20.751839801485378,20.72349637317619,20.758692670992385,21.209625545525977,60.014052071847026,0.0,0.0,61.31645336243506,18.0,26.5,57.612763275351,18.0,26.5,61.88959549554143,18.0,26.5,57.40500772079821,18.0,26.5,67.6978777067477,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/02  00:15:00,17.2,21.621877818690162,20.67671253855009,20.716670296695806,20.693275660499452,20.722627203308498,21.16856275467977,60.42223961588409,0.0,0.0,61.43427969245504,18.0,26.5,57.752326258005425,18.0,26.5,62.02063065708372,18.0,26.5,57.547235240307856,18.0,26.5,67.88590969812523,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/02  00:30:00,17.2,21.520699846427668,20.650951846952317,20.688070766155672,20.66533611930261,20.69297532619186,21.130669438158577,60.81292808851286,0.0,0.0,61.54746977007981,19.0,27.0,57.86882653141494,19.0,27.0,62.14323329428456,19.0,27.0,57.667054511949665,19.0,27.0,68.06126412564039,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  00:45:00,17.2,21.424722727766998,20.626641654720068,20.663096871433417,20.639294587195753,20.667195890989916,21.095676135175943,61.186931830022196,0.0,0.0,61.65537062063593,19.0,27.0,57.9726247705878,19.0,27.0,62.25881407233689,19.0,27.0,57.77335651823208,19.0,27.0,68.22495928215058,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  01:00:00,17.2,21.33412930200651,20.60414635555274,20.639812320212798,20.61524902919409,20.64334376900057,21.06597242894484,61.54318573926455,0.0,0.0,61.756563326236645,19.0,27.0,58.07057685840138,19.0,27.0,62.36694706255642,19.0,27.0,57.87299337695509,19.0,27.0,68.36685988147966,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  01:15:00,17.2,21.247659846577253,20.583325531095937,20.617957260508494,20.593051780592933,20.62103063032965,21.036277662242536,61.87042790060314,0.0,0.0,61.835898580489136,19.0,27.0,58.14886221377527,19.0,27.0,62.45236241792994,19.0,27.0,57.952649059657936,19.0,27.0,68.49171680535983,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  01:30:00,17.2,21.166029393790513,20.563940293299176,20.597605461954352,20.57247365053788,20.600275591186477,21.008130617502598,62.181158607095014,0.0,0.0,61.90986790195555,19.0,27.0,58.221873861158436,19.0,27.0,62.53166055348777,19.0,27.0,58.02685248931005,19.0,27.0,68.61029873243581,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  01:45:00,17.2,21.088643880755,20.545868077636225,20.57869233547519,20.553367025189488,20.58100910747732,20.981428321030577,62.477353781707066,0.0,0.0,61.978916029252574,19.0,27.0,58.2898153968865,19.0,27.0,62.60539308038763,19.0,27.0,58.095829189690384,19.0,27.0,68.72300723952979,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  02:00:00,17.2,21.015063437318478,20.529012676483283,20.561062004940766,20.535605188137776,20.56307418668065,20.956029129981992,62.76045430217045,0.0,0.0,62.04339653533999,19.0,27.0,58.3532260646834,19.0,27.0,62.67402428028177,19.0,27.0,58.160122371329315,19.0,27.0,68.83041036417681,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  02:15:00,17.2,20.94551191863667,20.513355308182366,20.544661036887643,20.519147952102525,20.546411063264443,20.932070728984645,63.02938351446423,0.0,0.0,62.10335531797991,19.0,27.0,58.41228832728902,19.0,27.0,62.73768640423578,19.0,27.0,58.21993009356681,19.0,27.0,68.9318972481693,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  02:30:00,17.2,20.88924545755019,20.49873432458377,20.529324492098556,20.503820036015362,20.530847522122244,20.910400613374424,63.247894923764726,0.0,0.0,62.15941029672549,19.0,27.0,58.467578820612864,19.0,27.0,62.797049562832655,19.0,27.0,58.27585375241638,19.0,27.0,69.02383008137868,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  02:45:00,17.2,20.837845494020257,20.48523292365996,20.51513041961714,20.489689931940923,20.51645623339133,20.890282976422014,63.448252187671436,0.0,0.0,62.211219933181596,19.0,27.0,58.51879957139043,19.0,27.0,62.85182616212587,19.0,27.0,58.32761635507475,19.0,27.0,69.10930361599037,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  03:00:00,17.2,20.78682047720023,20.472753342509183,20.501980442484037,20.476651309814237,20.503134829185722,20.87130657855949,63.64785141353055,0.0,0.0,62.259153297202474,19.0,27.0,58.56630031039975,19.0,27.0,62.902420942340875,19.0,27.0,58.37557631066941,19.0,27.0,69.19003626718543,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  03:15:00,17.2,20.736966790397926,20.46093653983167,20.489641187987697,20.46438828971404,20.490646511251146,20.853330049568438,63.84355581144702,0.0,0.0,62.3045792111828,19.0,27.0,58.61091239711862,19.0,27.0,62.95004894048907,19.0,27.0,58.42057906462118,19.0,27.0,69.26661473794236,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  03:30:00,17.2,20.689051937435764,20.449658041599495,20.477998355548593,20.452771812268704,20.478873993951648,20.836302487586064,64.03228384205582,0.0,0.0,62.34796858957898,19.0,27.0,58.65303913981976,19.0,27.0,62.99520313888435,19.0,27.0,58.46304008507525,19.0,27.0,69.33923896326743,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  03:45:00,17.2,20.64314620036485,20.438938730020492,20.467016925794958,20.44179316530039,20.467779684937284,20.8201875714764,64.21368991079196,0.0,0.0,62.38923945512684,19.0,27.0,58.692805733565244,19.0,27.0,63.037910889274706,19.0,27.0,58.50308393416065,19.0,27.0,69.40804549104112,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  04:00:00,17.2,20.599496611977017,20.428881433861974,20.456756761632356,20.431532627466748,20.45742139392888,20.805030385341137,64.38671588051925,0.0,0.0,62.427990048880275,19.0,27.0,58.729985465816526,19.0,27.0,63.07785457346644,19.0,27.0,58.540498210124746,19.0,27.0,69.47283781514366,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  04:15:00,17.2,20.557661611613135,20.419600162062075,20.447174219008037,20.42203600924369,20.447753432418324,20.790702761145088,64.56937455846496,0.0,0.0,62.479579286418904,19.0,27.0,58.779604983550804,19.0,27.0,63.130820208913065,19.0,27.0,58.59026788895076,19.0,27.0,69.55174080851536,19.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  04:30:00,17.2,20.51929885142247,20.418487378015207,20.45086377158745,20.426622679938145,20.451368341258505,20.77727713628723,64.73873052202222,0.0,0.0,62.499679565235475,18.0,26.5,58.7810880432524,18.0,26.5,63.128908691804384,18.0,26.5,58.59201182347037,18.0,26.5,69.62686373088147,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/02  04:45:00,17.2,20.487826115786444,20.426793788428864,20.494280007421892,20.48978123556759,20.469935103613608,20.765604386878756,64.88098117796636,0.0,0.0,62.483432557362285,18.0,26.5,58.638613342552745,18.0,26.5,62.89918590387342,18.0,26.5,58.539706333167004,18.0,26.5,69.69455013259649,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/02  05:00:00,17.2,20.467861513423838,20.442269478336172,20.558815609833502,20.57604327004362,20.500187442913177,20.75730965449048,64.9773962720756,0.0,0.0,62.43954463784793,18.0,26.5,58.42038334374392,18.0,26.5,62.58117367474251,18.0,26.5,58.44529077590849,18.0,26.5,69.74779153626348,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/02  05:15:00,17.349999999999998,20.4517691705636,20.466685523876773,20.625073225490045,20.65217900498333,20.542186583345973,20.753189328886926,65.0419699207806,0.0,0.0,62.34551093353483,18.0,26.5,58.1821903267296,18.0,26.5,62.288114595344,18.0,26.5,58.29404679230543,18.0,26.5,69.76549014784514,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/02  05:30:00,17.5,20.44008205270769,20.498563543943458,20.692818162679533,20.720767723030587,20.594054985275825,20.752873529211406,65.08891277394257,0.0,0.0,62.22298011621754,18.0,26.5,57.93977806912826,18.0,26.5,62.02542817265959,18.0,26.5,58.10786838190744,18.0,26.5,69.76684643042546,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/02  05:45:00,17.650000000000002,20.436754839195867,20.538702784633227,20.791244796560722,20.820399363218296,20.658008594110857,20.755875713016728,65.10228437933712,0.0,0.0,62.06907821044862,18.0,26.5,57.589600253991065,18.0,26.5,61.646063634191485,18.0,26.5,57.87922866548517,18.0,26.5,69.75394860508796,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/02  06:00:00,17.8,20.442580255239612,20.586349731943525,20.91507253666366,20.944701296500163,20.743909280818663,20.762319560104668,65.07887364544571,0.0,0.0,61.886943658282,18.0,26.5,57.1524294025424,18.0,26.5,61.17642117088403,18.0,26.5,57.5737222689875,18.0,26.5,69.72627732210329,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/02  06:15:00,17.8,20.481480521180274,20.224740830639448,20.128447158316423,20.560575382336445,19.866429605787324,20.507652525239052,64.13920427110395,0.0,0.0,62.735867633012305,18.0,26.499999999999996,59.756166628381244,18.0,26.499999999999996,62.05871804754537,18.0,26.499999999999996,60.56312972985262,18.0,26.499999999999996,69.98852885026923,18.0,26.499999999999996,0.0,2115150.1415456845,1122269.0643154467,338740.06447950774 
 07/02  06:30:00,17.8,20.46764850038008,20.0512668097969,19.902596388028286,20.437221328583153,19.61725865769163,20.336992342977005,63.4022870888347,0.0,0.0,62.7806628006987,18.0,26.5,60.31349444190535,18.0,26.5,61.86109359563956,18.0,26.5,61.23961613254544,18.0,26.5,69.72090911942419,18.0,26.5,0.0,2138381.8666615253,1149301.7498101087,338740.06447950774 
 07/02  06:45:00,17.8,20.463638234834317,20.008658832352452,19.910414308596266,20.456025638326512,19.607923216571923,20.253878808290136,62.56470406408185,0.0,0.0,62.19623260626417,18.0,26.5,59.97198811550801,18.0,26.5,60.99142946645735,18.0,26.5,60.98547167511077,18.0,26.5,68.80336409427632,18.0,26.5,0.0,2136769.5658158427,1148876.091627197,338740.06447950774 
 07/02  07:00:00,17.8,20.483479430786907,20.017586620771105,19.955107969733373,20.513630756634875,19.627084772498613,20.223694361552813,61.746090067599724,0.0,0.0,61.43838533890323,18.0,26.5,59.525533071363824,18.0,26.5,60.00326464723831,18.0,26.5,60.654120520402124,18.0,26.5,67.60499731575318,18.0,26.5,0.0,2133376.8139443235,1148145.1551612567,338740.06447950774 
 07/02  07:15:00,17.925,20.51618321306153,20.040876041051114,20.00432374555545,20.578731262252074,19.648719920734973,20.210398065792308,60.940950045114064,0.0,0.0,60.715620219242204,18.0,26.5,59.09821776116103,18.0,26.5,59.08545061452979,18.0,26.5,60.34302791614348,18.0,26.5,66.41357774277364,18.0,26.5,0.0,2123229.4027753505,1141630.1287112786,338740.06447950774 
 07/02  07:30:00,18.05,20.56204086675272,20.072410027064805,20.06772005254311,20.65079960107099,19.686150961074603,20.201459993636405,60.13277665981579,0.0,0.0,60.07627983620678,18.0,26.5,58.66079626909405,18.0,26.5,58.26622511530849,18.0,26.5,60.00752923962457,18.0,26.5,65.3441639309004,18.0,26.5,0.0,2111830.4034122545,1134206.2197241315,338740.06447950774 
