step,day,minute_of_day,zone,zone_temp_c,radiant_temp_c,rh_pct,setpoint_c,occupied,pmv,ppd,comfort_enforced
384,5,15,SPACE1-1,16.8,16.86,22.69,nan,False,0.0,5.0,False
384,5,15,SPACE2-1,17.062,17.133,22.58,nan,False,0.0,5.0,False
384,5,15,SPACE3-1,16.819,16.885,22.63,nan,False,0.0,5.0,False
384,5,15,SPACE4-1,17.067,17.136,22.61,nan,False,0.0,5.0,False
384,5,15,SPACE5-1,18.749,19.088,20.01,nan,False,0.0,5.0,False
385,5,30,SPACE1-1,16.811,16.806,22.49,nan,False,0.0,5.0,False
385,5,30,SPACE2-1,17.053,17.061,22.4,nan,False,0.0,5.0,False
385,5,30,SPACE3-1,16.831,16.831,22.43,nan,False,0.0,5.0,False
385,5,30,SPACE4-1,17.056,17.064,22.43,nan,False,0.0,5.0,False
385,5,30,SPACE5-1,18.781,19.053,19.76,nan,False,0.0,5.0,False
386,5,45,SPACE1-1,16.792,16.77,22.32,nan,False,0.0,5.0,False
386,5,45,SPACE2-1,17.011,17.024,22.26,nan,False,0.0,5.0,False
386,5,45,SPACE3-1,16.812,16.796,22.26,nan,False,0.0,5.0,False
386,5,45,SPACE4-1,17.011,17.026,22.28,nan,False,0.0,5.0,False
386,5,45,SPACE5-1,18.783,19.031,19.53,nan,False,0.0,5.0,False
387,5,60,SPACE1-1,16.741,16.734,22.18,nan,False,0.0,5.0,False
387,5,60,SPACE2-1,16.944,16.979,22.13,nan,False,0.0,5.0,False
387,5,60,SPACE3-1,16.762,16.762,22.12,nan,False,0.0,5.0,False
387,5,60,SPACE4-1,16.943,16.981,22.16,nan,False,0.0,5.0,False
387,5,60,SPACE5-1,18.747,19.008,19.36,nan,False,0.0,5.0,False
388,5,75,SPACE1-1,16.702,16.694,22.01,nan,False,0.0,5.0,False
388,5,75,SPACE2-1,16.877,16.931,22.01,nan,False,0.0,5.0,False
388,5,75,SPACE3-1,16.705,16.723,21.98,nan,False,0.0,5.0,False
388,5,75,SPACE4-1,16.874,16.932,22.04,nan,False,0.0,5.0,False
388,5,75,SPACE5-1,18.696,18.978,19.19,nan,False,0.0,5.0,False
389,5,90,SPACE1-1,16.699,16.662,21.81,nan,False,0.0,5.0,False
389,5,90,SPACE2-1,16.827,16.886,21.87,nan,False,0.0,5.0,False
389,5,90,SPACE3-1,16.701,16.687,21.78,nan,False,0.0,5.0,False
389,5,90,SPACE4-1,16.823,16.886,21.9,nan,False,0.0,5.0,False
389,5,90,SPACE5-1,18.662,18.944,19.02,nan,False,0.0,5.0,False
390,5,105,SPACE1-1,16.699,16.643,21.62,nan,False,0.0,5.0,False
390,5,105,SPACE2-1,16.788,16.846,21.74,nan,False,0.0,5.0,False
390,5,105,SPACE3-1,16.7,16.665,21.59,nan,False,0.0,5.0,False
390,5,105,SPACE4-1,16.783,16.846,21.77,nan,False,0.0,5.0,False
390,5,105,SPACE5-1,18.641,18.913,18.86,nan,False,0.0,5.0,False
391,5,120,SPACE1-1,16.7,16.628,21.46,nan,False,0.0,5.0,False
391,5,120,SPACE2-1,16.754,16.812,21.61,nan,False,0.0,5.0,False
391,5,120,SPACE3-1,16.7,16.649,21.43,nan,False,0.0,5.0,False
391,5,120,SPACE4-1,16.748,16.811,21.65,nan,False,0.0,5.0,False
391,5,120,SPACE5-1,18.626,18.888,18.72,nan,False,0.0,5.0,False
392,5,135,SPACE1-1,16.7,16.618,21.31,nan,False,0.0,5.0,False
392,5,135,SPACE2-1,16.725,16.783,21.49,nan,False,0.0,5.0,False
392,5,135,SPACE3-1,16.7,16.637,21.29,nan,False,0.0,5.0,False
392,5,135,SPACE4-1,16.717,16.781,21.53,nan,False,0.0,5.0,False
392,5,135,SPACE5-1,18.614,18.866,18.6,nan,False,0.0,5.0,False
393,5,150,SPACE1-1,16.7,16.603,21.18,nan,False,0.0,5.0,False
393,5,150,SPACE2-1,16.702,16.752,21.37,nan,False,0.0,5.0,False
393,5,150,SPACE3-1,16.7,16.622,21.16,nan,False,0.0,5.0,False
393,5,150,SPACE4-1,16.701,16.749,21.39,nan,False,0.0,5.0,False
393,5,150,SPACE5-1,18.608,18.847,18.49,nan,False,0.0,5.0,False
394,5,165,SPACE1-1,16.7,16.59,21.05,nan,False,0.0,5.0,False
394,5,165,SPACE2-1,16.699,16.725,21.23,nan,False,0.0,5.0,False
394,5,165,SPACE3-1,16.7,16.608,21.03,nan,False,0.0,5.0,False
394,5,165,SPACE4-1,16.7,16.724,21.25,nan,False,0.0,5.0,False
394,5,165,SPACE5-1,18.608,18.831,18.38,nan,False,0.0,5.0,False
395,5,180,SPACE1-1,16.7,16.579,20.94,nan,False,0.0,5.0,False
395,5,180,SPACE2-1,16.701,16.706,21.09,nan,False,0.0,5.0,False
395,5,180,SPACE3-1,16.7,16.596,20.92,nan,False,0.0,5.0,False
395,5,180,SPACE4-1,16.701,16.705,21.11,nan,False,0.0,5.0,False
395,5,180,SPACE5-1,18.614,18.819,18.28,nan,False,0.0,5.0,False
396,5,195,SPACE1-1,16.699,16.569,20.83,nan,False,0.0,5.0,False
396,5,195,SPACE2-1,16.7,16.691,20.97,nan,False,0.0,5.0,False
396,5,195,SPACE3-1,16.7,16.585,20.81,nan,False,0.0,5.0,False
396,5,195,SPACE4-1,16.7,16.69,20.98,nan,False,0.0,5.0,False
396,5,195,SPACE5-1,18.624,18.81,18.18,nan,False,0.0,5.0,False
397,5,210,SPACE1-1,16.7,16.546,20.71,nan,False,0.0,5.0,False
397,5,210,SPACE2-1,16.7,16.668,20.83,nan,False,0.0,5.0,False
397,5,210,SPACE3-1,16.7,16.562,20.69,nan,False,0.0,5.0,False
397,5,210,SPACE4-1,16.701,16.668,20.84,nan,False,0.0,5.0,False
397,5,210,SPACE5-1,18.618,18.804,18.09,nan,False,0.0,5.0,False
398,5,225,SPACE1-1,16.7,16.522,20.57,nan,False,0.0,5.0,False
398,5,225,SPACE2-1,16.7,16.647,20.69,nan,False,0.0,5.0,False
398,5,225,SPACE3-1,16.7,16.539,20.56,nan,False,0.0,5.0,False
398,5,225,SPACE4-1,16.701,16.647,20.7,nan,False,0.0,5.0,False
398,5,225,SPACE5-1,18.599,18.795,18.0,nan,False,0.0,5.0,False
399,5,240,SPACE1-1,16.7,16.498,20.43,nan,False,0.0,5.0,False
399,5,240,SPACE2-1,16.701,16.625,20.54,nan,False,0.0,5.0,False
399,5,240,SPACE3-1,16.699,16.515,20.42,nan,False,0.0,5.0,False
399,5,240,SPACE4-1,16.701,16.625,20.55,nan,False,0.0,5.0,False
399,5,240,SPACE5-1,18.576,18.783,17.91,nan,False,0.0,5.0,False
400,5,255,SPACE1-1,16.7,16.474,20.28,nan,False,0.0,5.0,False
400,5,255,SPACE2-1,16.7,16.604,20.4,nan,False,0.0,5.0,False
400,5,255,SPACE3-1,16.7,16.491,20.27,nan,False,0.0,5.0,False
400,5,255,SPACE4-1,16.7,16.604,20.41,nan,False,0.0,5.0,False
400,5,255,SPACE5-1,18.551,18.769,17.81,nan,False,0.0,5.0,False
401,5,270,SPACE1-1,16.699,16.434,20.12,nan,False,0.0,5.0,False
401,5,270,SPACE2-1,16.7,16.572,20.23,nan,False,0.0,5.0,False
401,5,270,SPACE3-1,16.7,16.453,20.1,nan,False,0.0,5.0,False
401,5,270,SPACE4-1,16.7,16.572,20.24,nan,False,0.0,5.0,False
401,5,270,SPACE5-1,18.513,18.754,17.7,nan,False,0.0,5.0,False
402,5,285,SPACE1-1,16.7,16.392,19.92,nan,False,0.0,5.0,False
402,5,285,SPACE2-1,16.7,16.539,20.04,nan,False,0.0,5.0,False
402,5,285,SPACE3-1,16.699,16.412,19.9,nan,False,0.0,5.0,False
402,5,285,SPACE4-1,16.7,16.539,20.06,nan,False,0.0,5.0,False
402,5,285,SPACE5-1,18.464,18.735,17.58,nan,False,0.0,5.0,False
403,5,300,SPACE1-1,16.7,16.348,19.69,nan,False,0.0,5.0,False
403,5,300,SPACE2-1,16.701,16.504,19.83,nan,False,0.0,5.0,False
403,5,300,SPACE3-1,16.7,16.369,19.67,nan,False,0.0,5.0,False
403,5,300,SPACE4-1,16.701,16.503,19.85,nan,False,0.0,5.0,False
403,5,300,SPACE5-1,18.408,18.712,17.42,nan,False,0.0,5.0,False
404,5,315,SPACE1-1,16.699,16.302,19.43,nan,False,0.0,5.0,False
404,5,315,SPACE2-1,16.701,16.467,19.59,nan,False,0.0,5.0,False
404,5,315,SPACE3-1,16.701,16.324,19.41,nan,False,0.0,5.0,False
404,5,315,SPACE4-1,16.7,16.467,19.62,nan,False,0.0,5.0,False
404,5,315,SPACE5-1,18.348,18.686,17.24,nan,False,0.0,5.0,False
405,5,330,SPACE1-1,16.7,16.269,19.17,nan,False,0.0,5.0,False
405,5,330,SPACE2-1,16.7,16.438,19.36,nan,False,0.0,5.0,False
405,5,330,SPACE3-1,16.701,16.292,19.15,nan,False,0.0,5.0,False
405,5,330,SPACE4-1,16.7,16.438,19.38,nan,False,0.0,5.0,False
405,5,330,SPACE5-1,18.308,18.657,17.02,nan,False,0.0,5.0,False
406,5,345,SPACE1-1,16.699,16.236,18.91,nan,False,0.0,5.0,False
406,5,345,SPACE2-1,16.701,16.409,19.12,nan,False,0.0,5.0,False
406,5,345,SPACE3-1,16.7,16.26,18.89,nan,False,0.0,5.0,False
406,5,345,SPACE4-1,16.701,16.409,19.15,nan,False,0.0,5.0,False
406,5,345,SPACE5-1,18.284,18.632,16.8,nan,False,0.0,5.0,False
407,5,360,SPACE1-1,16.7,16.203,18.66,nan,False,0.0,5.0,False
407,5,360,SPACE2-1,16.7,16.38,18.89,nan,False,0.0,5.0,False
407,5,360,SPACE3-1,16.7,16.227,18.64,nan,False,0.0,5.0,False
407,5,360,SPACE4-1,16.7,16.38,18.92,nan,False,0.0,5.0,False
407,5,360,SPACE5-1,18.265,18.611,16.57,nan,False,0.0,5.0,False
408,5,375,SPACE1-1,16.7,16.169,18.41,nan,False,0.0,5.0,False
408,5,375,SPACE2-1,16.699,16.351,18.65,nan,False,0.0,5.0,False
408,5,375,SPACE3-1,16.7,16.194,18.39,nan,False,0.0,5.0,False
408,5,375,SPACE4-1,16.699,16.351,18.68,nan,False,0.0,5.0,False
408,5,375,SPACE5-1,18.249,18.593,16.34,nan,False,0.0,5.0,False
409,5,390,SPACE1-1,16.7,16.148,18.17,nan,False,0.0,5.0,False
409,5,390,SPACE2-1,16.7,16.33,18.41,nan,False,0.0,5.0,False
409,5,390,SPACE3-1,16.7,16.172,18.14,nan,False,0.0,5.0,False
409,5,390,SPACE4-1,16.7,16.33,18.44,nan,False,0.0,5.0,False
409,5,390,SPACE5-1,18.231,18.576,16.13,nan,False,0.0,5.0,False
410,5,405,SPACE1-1,16.7,16.128,17.92,nan,False,0.0,5.0,False
410,5,405,SPACE2-1,16.7,16.311,18.16,nan,False,0.0,5.0,False
410,5,405,SPACE3-1,16.699,16.152,17.89,nan,False,0.0,5.0,False
410,5,405,SPACE4-1,16.699,16.311,18.19,nan,False,0.0,5.0,False
410,5,405,SPACE5-1,18.212,18.559,15.91,nan,False,0.0,5.0,False
411,5,420,SPACE1-1,16.701,16.108,17.67,nan,False,0.0,5.0,False
411,5,420,SPACE2-1,16.7,16.292,17.91,nan,False,0.0,5.0,False
411,5,420,SPACE3-1,16.701,16.133,17.64,nan,False,0.0,5.0,False
411,5,420,SPACE4-1,16.699,16.292,17.94,nan,False,0.0,5.0,False
411,5,420,SPACE5-1,18.194,18.543,15.69,nan,False,0.0,5.0,False
412,5,435,SPACE1-1,16.699,16.09,17.42,nan,False,0.0,5.0,False
412,5,435,SPACE2-1,16.701,16.275,17.66,nan,False,0.0,5.0,False
412,5,435,SPACE3-1,16.699,16.115,17.39,nan,False,0.0,5.0,False
412,5,435,SPACE4-1,16.701,16.274,17.69,nan,False,0.0,5.0,False
412,5,435,SPACE5-1,18.177,18.527,15.47,nan,False,0.0,5.0,False
413,5,450,SPACE1-1,16.7,16.084,17.18,nan,False,0.0,5.0,False
413,5,450,SPACE2-1,16.701,16.268,17.42,nan,False,0.0,5.0,False
413,5,450,SPACE3-1,16.7,16.109,17.15,nan,False,0.0,5.0,False
413,5,450,SPACE4-1,16.701,16.268,17.45,nan,False,0.0,5.0,False
413,5,450,SPACE5-1,18.152,18.512,15.27,nan,False,0.0,5.0,False
414,5,465,SPACE1-1,16.701,16.109,16.94,nan,False,0.0,5.0,False
414,5,465,SPACE2-1,16.701,16.543,17.18,nan,False,0.0,5.0,False
414,5,465,SPACE3-1,16.7,16.142,16.91,nan,False,0.0,5.0,False
414,5,465,SPACE4-1,16.7,16.295,17.21,nan,False,0.0,5.0,False
414,5,465,SPACE5-1,18.122,18.496,15.08,nan,False,0.0,5.0,False
415,5,480,SPACE1-1,16.701,16.145,16.72,nan,False,0.0,5.0,False
415,5,480,SPACE2-1,16.733,16.894,16.92,nan,False,0.0,5.0,False
415,5,480,SPACE3-1,16.699,16.17,16.69,nan,False,0.0,5.0,False
415,5,480,SPACE4-1,16.7,16.319,16.99,nan,False,0.0,5.0,False
415,5,480,SPACE5-1,18.093,18.482,14.9,nan,False,0.0,5.0,False
416,5,495,SPACE1-1,16.7,16.195,16.5,nan,False,0.0,5.0,False
416,5,495,SPACE2-1,16.985,17.413,16.44,nan,False,0.0,5.0,False
416,5,495,SPACE3-1,16.7,16.203,16.48,nan,False,0.0,5.0,False
416,5,495,SPACE4-1,16.699,16.347,16.77,nan,False,0.0,5.0,False
416,5,495,SPACE5-1,18.067,18.471,14.73,nan,False,0.0,5.0,False
417,5,518,SPACE1-1,16.7,16.255,16.28,nan,False,0.0,5.0,False
417,5,518,SPACE2-1,17.378,17.898,15.71,nan,False,0.0,5.0,False
417,5,518,SPACE3-1,16.7,16.242,16.25,nan,False,0.0,5.0,False
417,5,518,SPACE4-1,16.7,16.381,16.52,nan,False,0.0,5.0,False
417,5,518,SPACE5-1,18.053,18.462,14.55,nan,False,0.0,5.0,False
418,5,532,SPACE1-1,16.701,16.332,16.05,nan,False,0.0,5.0,False
418,5,532,SPACE2-1,17.871,18.48,15.0,nan,False,0.0,5.0,False
418,5,532,SPACE3-1,16.7,16.282,16.03,nan,False,0.0,5.0,False
418,5,532,SPACE4-1,16.701,16.415,16.27,nan,False,0.0,5.0,False
418,5,532,SPACE5-1,18.047,18.459,14.36,nan,False,0.0,5.0,False
419,5,548,SPACE1-1,16.7,16.425,15.83,nan,False,0.0,5.0,False
419,5,548,SPACE2-1,18.35,19.043,14.35,nan,False,0.0,5.0,False
419,5,548,SPACE3-1,16.7,16.314,15.81,nan,False,0.0,5.0,False
419,5,548,SPACE4-1,16.7,16.444,16.04,nan,False,0.0,5.0,False
419,5,548,SPACE5-1,18.046,18.463,14.17,nan,False,0.0,5.0,False
420,5,562,SPACE1-1,16.7,16.541,15.62,nan,False,0.0,5.0,False
420,5,562,SPACE2-1,18.829,19.605,13.72,nan,False,0.0,5.0,False
420,5,562,SPACE3-1,16.7,16.349,15.6,nan,False,0.0,5.0,False
420,5,562,SPACE4-1,16.7,16.473,15.81,nan,False,0.0,5.0,False
420,5,562,SPACE5-1,18.051,18.47,13.98,nan,False,0.0,5.0,False
421,5,578,SPACE1-1,16.7,16.701,15.41,nan,False,0.0,5.0,False
421,5,578,SPACE2-1,19.311,20.147,13.14,nan,False,0.0,5.0,False
421,5,578,SPACE3-1,16.7,16.412,15.39,nan,False,0.0,5.0,False
421,5,578,SPACE4-1,16.701,16.525,15.59,nan,False,0.0,5.0,False
421,5,578,SPACE5-1,18.07,18.482,13.79,nan,False,0.0,5.0,False
422,5,592,SPACE1-1,16.75,16.887,15.16,nan,False,0.0,5.0,False
422,5,592,SPACE2-1,19.799,20.705,12.58,nan,False,0.0,5.0,False
422,5,592,SPACE3-1,16.7,16.472,15.2,nan,False,0.0,5.0,False
422,5,592,SPACE4-1,16.7,16.576,15.39,nan,False,0.0,5.0,False
422,5,592,SPACE5-1,18.101,18.502,13.6,nan,False,0.0,5.0,False
423,5,608,SPACE1-1,16.904,17.128,14.81,nan,False,0.0,5.0,False
423,5,608,SPACE2-1,20.226,21.155,12.12,nan,False,0.0,5.0,False
423,5,608,SPACE3-1,16.7,16.529,15.03,nan,False,0.0,5.0,False
423,5,608,SPACE4-1,16.7,16.625,15.2,nan,False,0.0,5.0,False
423,5,608,SPACE5-1,18.137,18.527,13.42,nan,False,0.0,5.0,False
424,5,622,SPACE1-1,17.137,17.395,14.42,nan,False,0.0,5.0,False
424,5,622,SPACE2-1,20.586,21.543,11.72,nan,False,0.0,5.0,False
424,5,622,SPACE3-1,16.7,16.588,14.85,nan,False,0.0,5.0,False
424,5,622,SPACE4-1,16.7,16.676,15.02,nan,False,0.0,5.0,False
424,5,622,SPACE5-1,18.178,18.558,13.24,nan,False,0.0,5.0,False
425,5,638,SPACE1-1,17.397,17.698,14.02,nan,False,0.0,5.0,False
425,5,638,SPACE2-1,20.886,21.87,11.37,nan,False,0.0,5.0,False
425,5,638,SPACE3-1,16.7,16.648,14.68,nan,False,0.0,5.0,False
425,5,638,SPACE4-1,16.7,16.729,14.84,nan,False,0.0,5.0,False
425,5,638,SPACE5-1,18.214,18.593,13.07,nan,False,0.0,5.0,False
426,5,645,SPACE1-1,17.68,18.03,13.7,nan,False,0.0,5.0,False
426,5,645,SPACE2-1,21.131,22.136,11.15,nan,False,0.0,5.0,False
426,5,645,SPACE3-1,16.7,16.707,14.57,nan,False,0.0,5.0,False
426,5,645,SPACE4-1,16.701,16.785,14.72,nan,False,0.0,5.0,False
426,5,645,SPACE5-1,18.248,18.629,12.95,nan,False,0.0,5.0,False
427,5,660,SPACE1-1,17.97,18.357,13.32,nan,False,0.0,5.0,False
427,5,660,SPACE2-1,21.294,22.29,10.93,nan,False,0.0,5.0,False
427,5,660,SPACE3-1,16.701,16.77,14.42,nan,False,0.0,5.0,False
427,5,660,SPACE4-1,16.7,16.839,14.57,nan,False,0.0,5.0,False
427,5,660,SPACE5-1,18.28,18.665,12.8,nan,False,0.0,5.0,False
428,5,682,SPACE1-1,18.262,18.704,12.89,nan,False,0.0,5.0,False
428,5,682,SPACE2-1,21.382,22.374,10.74,nan,False,0.0,5.0,False
428,5,682,SPACE3-1,16.704,16.832,14.27,nan,False,0.0,5.0,False
428,5,682,SPACE4-1,16.725,16.905,14.39,nan,False,0.0,5.0,False
428,5,682,SPACE5-1,18.315,18.703,12.65,nan,False,0.0,5.0,False
429,5,698,SPACE1-1,18.578,19.069,12.53,nan,False,0.0,5.0,False
429,5,698,SPACE2-1,21.398,22.386,10.64,nan,False,0.0,5.0,False
429,5,698,SPACE3-1,16.726,16.887,14.11,nan,False,0.0,5.0,False
429,5,698,SPACE4-1,16.764,16.969,14.21,nan,False,0.0,5.0,False
429,5,698,SPACE5-1,18.345,18.746,12.52,nan,False,0.0,5.0,False
430,5,712,SPACE1-1,18.884,19.437,12.17,nan,False,0.0,5.0,False
430,5,712,SPACE2-1,21.348,22.323,10.57,nan,False,0.0,5.0,False
430,5,712,SPACE3-1,16.762,16.95,13.95,nan,False,0.0,5.0,False
430,5,712,SPACE4-1,16.806,17.042,14.03,nan,False,0.0,5.0,False
430,5,712,SPACE5-1,18.368,18.786,12.39,nan,False,0.0,5.0,False
431,5,728,SPACE1-1,19.191,19.798,11.84,nan,False,0.0,5.0,False
431,5,728,SPACE2-1,21.234,22.18,10.56,nan,False,0.0,5.0,False
431,5,728,SPACE3-1,16.795,17.001,13.8,nan,False,0.0,5.0,False
431,5,728,SPACE4-1,16.847,17.105,13.87,nan,False,0.0,5.0,False
431,5,728,SPACE5-1,18.391,18.824,12.28,nan,False,0.0,5.0,False
432,5,742,SPACE1-1,19.496,20.16,11.52,nan,False,0.0,5.0,False
432,5,742,SPACE2-1,21.061,21.974,10.59,nan,False,0.0,5.0,False
432,5,742,SPACE3-1,16.828,17.058,13.66,nan,False,0.0,5.0,False
432,5,742,SPACE4-1,16.889,17.175,13.71,nan,False,0.0,5.0,False
432,5,742,SPACE5-1,18.413,18.862,12.17,nan,False,0.0,5.0,False
433,5,758,SPACE1-1,19.814,20.521,11.21,nan,False,0.0,5.0,False
433,5,758,SPACE2-1,20.852,21.712,10.65,nan,False,0.0,5.0,False
433,5,758,SPACE3-1,16.868,17.103,13.52,nan,False,0.0,5.0,False
433,5,758,SPACE4-1,16.939,17.235,13.56,nan,False,0.0,5.0,False
433,5,758,SPACE5-1,18.447,18.899,12.06,nan,False,0.0,5.0,False
434,5,772,SPACE1-1,20.141,20.885,10.91,nan,False,0.0,5.0,False
434,5,772,SPACE2-1,20.609,21.409,10.74,nan,False,0.0,5.0,False
434,5,772,SPACE3-1,16.914,17.155,13.4,nan,False,0.0,5.0,False
434,5,772,SPACE4-1,16.994,17.302,13.42,nan,False,0.0,5.0,False
434,5,772,SPACE5-1,18.489,18.939,11.96,nan,False,0.0,5.0,False
435,5,788,SPACE1-1,20.442,21.201,10.66,nan,False,0.0,5.0,False
435,5,788,SPACE2-1,20.331,21.061,10.86,nan,False,0.0,5.0,False
435,5,788,SPACE3-1,16.958,17.196,13.29,nan,False,0.0,5.0,False
435,5,788,SPACE4-1,17.051,17.361,13.29,nan,False,0.0,5.0,False
435,5,788,SPACE5-1,18.534,18.98,11.88,nan,False,0.0,5.0,False
436,5,795,SPACE1-1,20.719,21.489,10.48,nan,False,0.0,5.0,False
436,5,795,SPACE2-1,20.042,20.698,10.98,nan,False,0.0,5.0,False
436,5,795,SPACE3-1,17.005,17.24,13.21,nan,False,0.0,5.0,False
436,5,795,SPACE4-1,17.118,17.425,13.19,nan,False,0.0,5.0,False
436,5,795,SPACE5-1,18.582,19.021,11.82,nan,False,0.0,5.0,False
437,5,810,SPACE1-1,20.985,21.748,10.27,nan,False,0.0,5.0,False
437,5,810,SPACE2-1,19.774,20.354,11.12,nan,False,0.0,5.0,False
437,5,810,SPACE3-1,17.064,17.278,13.12,nan,False,0.0,5.0,False
437,5,810,SPACE4-1,17.197,17.48,13.08,nan,False,0.0,5.0,False
437,5,810,SPACE5-1,18.642,19.059,11.75,nan,False,0.0,5.0,False
438,5,825,SPACE1-1,21.243,21.994,10.09,nan,False,0.0,5.0,False
438,5,825,SPACE2-1,19.529,20.03,11.26,nan,False,0.0,5.0,False
438,5,825,SPACE3-1,17.132,17.323,13.03,nan,False,0.0,5.0,False
438,5,825,SPACE4-1,17.284,17.545,12.97,nan,False,0.0,5.0,False
438,5,825,SPACE5-1,18.709,19.101,11.68,nan,False,0.0,5.0,False
439,5,840,SPACE1-1,21.489,22.232,9.92,nan,False,0.0,5.0,False
439,5,840,SPACE2-1,19.307,19.735,11.39,nan,False,0.0,5.0,False
439,5,840,SPACE3-1,17.196,17.355,12.95,nan,False,0.0,5.0,False
439,5,840,SPACE4-1,17.367,17.595,12.87,nan,False,0.0,5.0,False
439,5,840,SPACE5-1,18.78,19.145,11.62,nan,False,0.0,5.0,False
440,5,855,SPACE1-1,21.708,22.427,9.77,nan,False,0.0,5.0,False
440,5,855,SPACE2-1,19.122,19.494,11.5,nan,False,0.0,5.0,False
440,5,855,SPACE3-1,17.261,17.4,12.88,nan,False,0.0,5.0,False
440,5,855,SPACE4-1,17.451,17.661,12.78,nan,False,0.0,5.0,False
440,5,855,SPACE5-1,18.851,19.19,11.56,nan,False,0.0,5.0,False
441,5,870,SPACE1-1,21.86,22.579,9.67,nan,False,0.0,5.0,False
441,5,870,SPACE2-1,18.96,19.312,11.6,nan,False,0.0,5.0,False
441,5,870,SPACE3-1,17.306,17.447,12.84,nan,False,0.0,5.0,False
441,5,870,SPACE4-1,17.535,17.761,12.69,nan,False,0.0,5.0,False
441,5,870,SPACE5-1,18.897,19.236,11.53,nan,False,0.0,5.0,False
442,5,885,SPACE1-1,21.953,22.682,9.62,nan,False,0.0,5.0,False
442,5,885,SPACE2-1,18.82,19.159,11.69,nan,False,0.0,5.0,False
442,5,885,SPACE3-1,17.337,17.491,12.81,nan,False,0.0,5.0,False
442,5,885,SPACE4-1,17.631,17.884,12.6,nan,False,0.0,5.0,False
442,5,885,SPACE5-1,18.924,19.276,11.51,nan,False,0.0,5.0,False
443,5,900,SPACE1-1,21.921,22.582,9.64,nan,False,0.0,5.0,False
443,5,900,SPACE2-1,18.68,18.986,11.79,nan,False,0.0,5.0,False
443,5,900,SPACE3-1,17.344,17.484,12.81,nan,False,0.0,5.0,False
443,5,900,SPACE4-1,17.722,17.981,12.52,nan,False,0.0,5.0,False
443,5,900,SPACE5-1,18.942,19.307,11.52,nan,False,0.0,5.0,False
444,5,915,SPACE1-1,21.77,22.383,9.74,nan,False,0.0,5.0,False
444,5,915,SPACE2-1,18.545,18.833,11.9,nan,False,0.0,5.0,False
444,5,915,SPACE3-1,17.336,17.477,12.83,nan,False,0.0,5.0,False
444,5,915,SPACE4-1,17.804,18.075,12.46,nan,False,0.0,5.0,False
444,5,915,SPACE5-1,18.955,19.329,11.53,nan,False,0.0,5.0,False
445,5,930,SPACE1-1,21.524,22.078,9.9,nan,False,0.0,5.0,False
445,5,930,SPACE2-1,18.418,18.682,12.0,nan,False,0.0,5.0,False
445,5,930,SPACE3-1,17.319,17.455,12.86,nan,False,0.0,5.0,False
445,5,930,SPACE4-1,17.872,18.148,12.42,nan,False,0.0,5.0,False
445,5,930,SPACE5-1,18.963,19.343,11.56,nan,False,0.0,5.0,False
446,5,952,SPACE1-1,21.163,21.594,10.2,nan,False,0.0,5.0,False
446,5,952,SPACE2-1,18.297,18.534,12.13,nan,False,0.0,5.0,False
446,5,952,SPACE3-1,17.293,17.419,12.91,nan,False,0.0,5.0,False
446,5,952,SPACE4-1,17.901,18.158,12.41,nan,False,0.0,5.0,False
446,5,952,SPACE5-1,18.965,19.348,11.59,nan,False,0.0,5.0,False
447,5,968,SPACE1-1,20.792,21.234,10.44,nan,False,0.0,5.0,False
447,5,968,SPACE2-1,18.17,18.389,12.24,nan,False,0.0,5.0,False
447,5,968,SPACE3-1,17.258,17.38,12.97,nan,False,0.0,5.0,False
447,5,968,SPACE4-1,17.918,18.182,12.41,nan,False,0.0,5.0,False
447,5,968,SPACE5-1,18.958,19.344,11.63,nan,False,0.0,5.0,False
448,5,982,SPACE1-1,20.47,20.872,10.67,nan,False,0.0,5.0,False
448,5,982,SPACE2-1,18.048,18.25,12.36,nan,False,0.0,5.0,False
448,5,982,SPACE3-1,17.216,17.335,13.03,nan,False,0.0,5.0,False
448,5,982,SPACE4-1,17.921,18.182,12.44,nan,False,0.0,5.0,False
448,5,982,SPACE5-1,18.941,19.331,11.68,nan,False,0.0,5.0,False
449,5,998,SPACE1-1,20.104,20.41,10.95,nan,False,0.0,5.0,False
449,5,998,SPACE2-1,17.933,18.107,12.48,nan,False,0.0,5.0,False
449,5,998,SPACE3-1,17.174,17.272,13.1,nan,False,0.0,5.0,False
449,5,998,SPACE4-1,17.891,18.116,12.5,nan,False,0.0,5.0,False
449,5,998,SPACE5-1,18.931,19.311,11.72,nan,False,0.0,5.0,False
450,5,1012,SPACE1-1,19.566,19.672,11.38,nan,False,0.0,5.0,False
450,5,1012,SPACE2-1,17.809,17.96,12.61,nan,False,0.0,5.0,False
450,5,1012,SPACE3-1,17.116,17.177,13.19,nan,False,0.0,5.0,False
450,5,1012,SPACE4-1,17.754,17.877,12.66,nan,False,0.0,5.0,False
450,5,1012,SPACE5-1,18.924,19.287,11.77,nan,False,0.0,5.0,False
451,5,1028,SPACE1-1,19.106,19.292,11.71,nan,False,0.0,5.0,False
451,5,1028,SPACE2-1,17.697,17.833,12.72,nan,False,0.0,5.0,False
451,5,1028,SPACE3-1,17.063,17.118,13.26,nan,False,0.0,5.0,False
451,5,1028,SPACE4-1,17.628,17.768,12.77,nan,False,0.0,5.0,False
