step,day,minute_of_day,zone,zone_temp_c,radiant_temp_c,rh_pct,setpoint_c,occupied,pmv,ppd,comfort_enforced
206,3,225,SPACE2-1,17.32,17.451,34.75,16.0,False,0.0,5.0,False
206,3,225,SPACE3-1,17.224,17.333,34.8,16.0,False,0.0,5.0,False
206,3,225,SPACE4-1,17.315,17.449,34.78,16.0,False,0.0,5.0,False
206,3,225,SPACE5-1,18.686,19.007,31.6,16.0,False,0.0,5.0,False
207,3,240,SPACE1-1,17.18,17.279,34.75,16.0,False,0.0,5.0,False
207,3,240,SPACE2-1,17.291,17.42,34.67,16.0,False,0.0,5.0,False
207,3,240,SPACE3-1,17.198,17.303,34.7,16.0,False,0.0,5.0,False
207,3,240,SPACE4-1,17.286,17.418,34.7,16.0,False,0.0,5.0,False
207,3,240,SPACE5-1,18.668,18.982,31.47,16.0,False,0.0,5.0,False
208,3,255,SPACE1-1,17.156,17.252,34.65,16.0,False,0.0,5.0,False
208,3,255,SPACE2-1,17.264,17.391,34.57,16.0,False,0.0,5.0,False
208,3,255,SPACE3-1,17.174,17.276,34.59,16.0,False,0.0,5.0,False
208,3,255,SPACE4-1,17.258,17.389,34.6,16.0,False,0.0,5.0,False
208,3,255,SPACE5-1,18.652,18.962,31.34,16.0,False,0.0,5.0,False
209,3,270,SPACE1-1,17.128,17.222,34.54,16.0,False,0.0,5.0,False
209,3,270,SPACE2-1,17.234,17.361,34.48,16.0,False,0.0,5.0,False
209,3,270,SPACE3-1,17.147,17.247,34.48,16.0,False,0.0,5.0,False
209,3,270,SPACE4-1,17.228,17.358,34.51,16.0,False,0.0,5.0,False
209,3,270,SPACE5-1,18.634,18.943,31.2,16.0,False,0.0,5.0,False
210,3,285,SPACE1-1,17.098,17.192,34.42,16.0,False,0.0,5.0,False
210,3,285,SPACE2-1,17.203,17.331,34.37,16.0,False,0.0,5.0,False
210,3,285,SPACE3-1,17.117,17.216,34.36,16.0,False,0.0,5.0,False
210,3,285,SPACE4-1,17.196,17.328,34.4,16.0,False,0.0,5.0,False
210,3,285,SPACE5-1,18.616,18.926,31.05,16.0,False,0.0,5.0,False
211,3,300,SPACE1-1,17.067,17.161,34.29,16.0,False,0.0,5.0,False
211,3,300,SPACE2-1,17.171,17.3,34.24,16.0,False,0.0,5.0,False
211,3,300,SPACE3-1,17.086,17.185,34.23,16.0,False,0.0,5.0,False
211,3,300,SPACE4-1,17.164,17.297,34.28,16.0,False,0.0,5.0,False
211,3,300,SPACE5-1,18.599,18.909,30.89,16.0,False,0.0,5.0,False
212,3,315,SPACE1-1,17.036,17.129,34.15,16.0,False,0.0,5.0,False
212,3,315,SPACE2-1,17.14,17.269,34.11,16.0,False,0.0,5.0,False
212,3,315,SPACE3-1,17.056,17.154,34.08,16.0,False,0.0,5.0,False
212,3,315,SPACE4-1,17.132,17.266,34.15,16.0,False,0.0,5.0,False
212,3,315,SPACE5-1,18.583,18.893,30.71,16.0,False,0.0,5.0,False
213,3,330,SPACE1-1,17.0,17.096,34.0,16.0,False,0.0,5.0,False
213,3,330,SPACE2-1,17.104,17.238,33.98,16.0,False,0.0,5.0,False
213,3,330,SPACE3-1,17.02,17.122,33.94,16.0,False,0.0,5.0,False
213,3,330,SPACE4-1,17.096,17.234,34.02,16.0,False,0.0,5.0,False
213,3,330,SPACE5-1,18.561,18.878,30.53,16.0,False,0.0,5.0,False
214,3,345,SPACE1-1,16.96,17.061,33.85,16.0,False,0.0,5.0,False
214,3,345,SPACE2-1,17.065,17.205,33.84,16.0,False,0.0,5.0,False
214,3,345,SPACE3-1,16.98,17.087,33.79,16.0,False,0.0,5.0,False
214,3,345,SPACE4-1,17.056,17.201,33.88,16.0,False,0.0,5.0,False
214,3,345,SPACE5-1,18.535,18.861,30.34,16.0,False,0.0,5.0,False
215,3,360,SPACE1-1,16.917,17.025,33.69,21.5,False,0.0,5.0,False
215,3,360,SPACE2-1,17.024,17.17,33.69,21.5,False,0.0,5.0,False
215,3,360,SPACE3-1,16.938,17.051,33.63,21.5,False,0.0,5.0,False
215,3,360,SPACE4-1,17.015,17.166,33.74,21.5,False,0.0,5.0,False
215,3,360,SPACE5-1,18.508,18.844,30.15,21.5,False,0.0,5.0,False
216,3,377,SPACE1-1,18.987,16.986,28.27,21.5,False,0.0,5.0,False
216,3,377,SPACE2-1,19.38,17.134,27.74,21.5,False,0.0,5.0,False
216,3,377,SPACE3-1,18.952,17.013,28.32,21.5,False,0.0,5.0,False
216,3,377,SPACE4-1,19.399,17.13,27.72,21.5,False,0.0,5.0,False
216,3,377,SPACE5-1,19.622,18.825,27.21,21.5,False,0.0,5.0,False
217,3,392,SPACE1-1,20.238,17.639,24.76,21.5,False,0.0,5.0,False
217,3,392,SPACE2-1,20.717,17.858,23.04,21.5,False,0.0,5.0,False
217,3,392,SPACE3-1,20.169,17.652,24.93,21.5,False,0.0,5.0,False
217,3,392,SPACE4-1,20.735,17.861,22.82,21.5,False,0.0,5.0,False
217,3,392,SPACE5-1,20.4,19.203,25.05,21.5,False,0.0,5.0,False
218,3,410,SPACE1-1,20.972,18.091,23.1,21.5,False,0.0,5.0,False
218,3,410,SPACE2-1,21.401,18.364,21.28,21.5,False,0.0,5.0,False
218,3,410,SPACE3-1,20.889,18.095,23.31,21.5,False,0.0,5.0,False
218,3,410,SPACE4-1,21.406,18.367,21.03,21.5,False,0.0,5.0,False
218,3,410,SPACE5-1,20.918,19.481,23.9,21.5,False,0.0,5.0,False
219,3,428,SPACE1-1,21.415,18.423,21.81,21.5,False,0.0,5.0,False
219,3,428,SPACE2-1,21.498,18.717,20.21,21.5,False,0.0,5.0,False
219,3,428,SPACE3-1,21.34,18.424,22.0,21.5,False,0.0,5.0,False
219,3,428,SPACE4-1,21.5,18.718,19.95,21.5,False,0.0,5.0,False
219,3,428,SPACE5-1,21.274,19.704,22.93,21.5,False,0.0,5.0,False
220,3,435,SPACE1-1,21.503,18.677,21.0,21.5,False,0.0,5.0,False
220,3,435,SPACE2-1,21.504,18.92,19.29,21.5,False,0.0,5.0,False
220,3,435,SPACE3-1,21.502,18.682,21.13,21.5,False,0.0,5.0,False
220,3,435,SPACE4-1,21.505,18.921,19.04,21.5,False,0.0,5.0,False
220,3,435,SPACE5-1,21.5,19.891,22.14,21.5,False,0.0,5.0,False
221,3,450,SPACE1-1,21.503,18.828,19.91,21.5,False,0.0,5.0,False
221,3,450,SPACE2-1,21.503,19.069,18.19,21.5,False,0.0,5.0,False
221,3,450,SPACE3-1,21.501,18.849,20.05,21.5,False,0.0,5.0,False
221,3,450,SPACE4-1,21.501,19.069,17.96,21.5,False,0.0,5.0,False
221,3,450,SPACE5-1,21.503,20.031,21.27,21.5,False,0.0,5.0,False
222,3,465,SPACE1-1,21.504,18.957,19.0,21.5,False,0.0,5.0,False
222,3,465,SPACE2-1,21.503,19.297,17.42,21.5,False,0.0,5.0,False
222,3,465,SPACE3-1,21.5,18.991,19.15,21.5,False,0.0,5.0,False
222,3,465,SPACE4-1,21.498,19.204,17.25,21.5,False,0.0,5.0,False
222,3,465,SPACE5-1,21.503,20.12,20.48,21.5,False,0.0,5.0,False
223,3,480,SPACE1-1,21.504,19.062,18.29,16.0,False,0.0,5.0,False
223,3,480,SPACE2-1,21.502,19.486,16.92,16.0,False,0.0,5.0,False
223,3,480,SPACE3-1,21.503,19.104,18.42,16.0,False,0.0,5.0,False
223,3,480,SPACE4-1,21.498,19.313,16.79,16.0,False,0.0,5.0,False
223,3,480,SPACE5-1,21.501,20.188,19.8,16.0,False,0.0,5.0,False
224,3,497,SPACE1-1,19.52,19.15,20.88,16.0,False,0.0,5.0,False
224,3,497,SPACE2-1,19.68,19.645,19.13,16.0,False,0.0,5.0,False
224,3,497,SPACE3-1,19.576,19.203,20.94,16.0,False,0.0,5.0,False
224,3,497,SPACE4-1,19.459,19.408,19.35,16.0,False,0.0,5.0,False
224,3,497,SPACE5-1,20.43,20.242,21.11,16.0,False,0.0,5.0,False
225,3,518,SPACE1-1,19.271,18.877,21.67,21.5,True,-0.675,14.58,True
225,3,518,SPACE2-1,19.53,19.484,20.04,21.5,True,-0.596,12.45,True
225,3,518,SPACE3-1,19.358,18.972,21.71,21.5,True,-0.656,14.04,True
225,3,518,SPACE4-1,19.241,19.144,20.22,21.5,True,-0.659,14.13,True
225,3,518,SPACE5-1,20.643,20.299,21.61,21.0,True,-0.388,8.14,False
226,3,527,SPACE1-1,21.194,18.945,19.93,21.0,True,-0.471,9.64,False
226,3,527,SPACE2-1,21.346,19.586,18.71,21.0,True,-0.399,8.32,False
226,3,527,SPACE3-1,21.213,19.063,20.11,21.0,True,-0.457,9.35,False
226,3,527,SPACE4-1,21.255,19.19,18.45,21.0,True,-0.449,9.21,False
226,3,527,SPACE5-1,21.215,20.518,22.46,21.0,True,-0.3,6.87,False
227,3,548,SPACE1-1,21.005,19.522,21.49,21.0,True,-0.426,8.79,False
227,3,548,SPACE2-1,21.013,20.11,20.02,21.0,True,-0.376,7.94,False
227,3,548,SPACE3-1,21.005,19.635,21.67,21.0,True,-0.414,8.58,False
227,3,548,SPACE4-1,21.011,19.775,19.76,21.0,True,-0.41,8.51,False
227,3,548,SPACE5-1,21.412,20.72,22.98,21.0,True,-0.256,6.36,False
228,3,555,SPACE1-1,21.002,19.619,22.29,21.0,True,-0.413,8.55,False
228,3,555,SPACE2-1,21.0,20.242,20.54,21.0,True,-0.361,7.71,False
228,3,555,SPACE3-1,21.001,19.74,22.49,21.0,True,-0.4,8.33,False
228,3,555,SPACE4-1,21.0,19.894,20.24,21.0,True,-0.397,8.29,False
228,3,555,SPACE5-1,21.516,20.868,23.87,21.0,True,-0.225,6.05,False
229,3,578,SPACE1-1,21.001,19.794,23.37,21.0,True,-0.39,8.16,False
229,3,578,SPACE2-1,21.001,20.456,21.16,21.0,True,-0.336,7.35,False
229,3,578,SPACE3-1,21.001,19.921,23.6,21.0,True,-0.376,7.94,False
229,3,578,SPACE4-1,21.001,20.074,20.8,21.0,True,-0.376,7.95,False
229,3,578,SPACE5-1,21.953,21.031,24.45,21.0,True,-0.157,5.51,False
230,3,592,SPACE1-1,21.0,19.93,24.21,21.0,True,-0.372,7.88,False
230,3,592,SPACE2-1,21.001,20.683,21.56,21.0,True,-0.312,7.02,False
230,3,592,SPACE3-1,21.001,20.062,24.48,21.0,True,-0.357,7.65,False
230,3,592,SPACE4-1,21.001,20.216,21.15,21.0,True,-0.36,7.7,False
230,3,592,SPACE5-1,22.381,21.262,25.28,21.0,True,-0.083,5.14,False
231,3,600,SPACE1-1,21.001,20.038,24.77,21.0,True,-0.358,7.66,False
231,3,600,SPACE2-1,21.047,20.812,21.75,21.0,True,-0.293,6.78,False
231,3,600,SPACE3-1,21.001,20.174,25.07,21.0,True,-0.343,7.44,False
231,3,600,SPACE4-1,21.002,20.33,21.36,21.0,True,-0.348,7.51,False
231,3,600,SPACE5-1,22.627,21.437,26.02,21.0,True,-0.034,5.02,False
232,3,615,SPACE1-1,21.001,20.133,25.34,21.0,True,-0.345,7.48,False
232,3,615,SPACE2-1,21.14,20.932,21.87,21.0,True,-0.27,6.52,False
232,3,615,SPACE3-1,21.035,20.273,25.62,21.0,True,-0.326,7.21,False
232,3,615,SPACE4-1,21.002,20.428,21.58,21.0,True,-0.337,7.36,False
232,3,615,SPACE5-1,22.761,21.57,27.02,21.0,True,0.0,5.0,False
233,3,630,SPACE1-1,21.0,20.239,25.78,21.0,True,-0.332,7.3,False
233,3,630,SPACE2-1,21.263,21.07,21.91,21.0,True,-0.243,6.23,False
233,3,630,SPACE3-1,21.132,20.409,25.94,21.0,True,-0.3,6.87,False
233,3,630,SPACE4-1,21.002,20.552,21.74,21.0,True,-0.324,7.18,False
233,3,630,SPACE5-1,22.884,21.695,27.87,21.0,True,0.032,5.02,False
234,3,645,SPACE1-1,21.057,20.348,26.04,21.0,True,-0.314,7.05,False
234,3,645,SPACE2-1,21.391,21.201,21.93,21.0,True,-0.216,5.97,False
234,3,645,SPACE3-1,21.262,20.533,26.13,21.0,True,-0.273,6.54,False
234,3,645,SPACE4-1,21.001,20.654,21.89,21.0,True,-0.313,7.03,False
234,3,645,SPACE5-1,23.01,21.797,28.59,21.0,True,0.06,5.08,False
235,3,660,SPACE1-1,21.152,20.437,26.19,21.0,True,-0.294,6.79,False
235,3,660,SPACE2-1,21.491,21.287,22.0,21.0,True,-0.196,5.8,False
235,3,660,SPACE3-1,21.387,20.643,26.29,21.0,True,-0.247,6.27,False
235,3,660,SPACE4-1,21.002,20.733,22.02,21.0,True,-0.304,6.92,False
235,3,660,SPACE5-1,23.127,21.891,29.23,21.0,True,0.087,5.16,False
236,3,675,SPACE1-1,21.253,20.526,26.32,21.0,True,-0.273,6.55,False
236,3,675,SPACE2-1,21.568,21.359,22.09,21.0,True,-0.18,5.67,False
236,3,675,SPACE3-1,21.499,20.746,26.46,21.0,True,-0.224,6.04,False
236,3,675,SPACE4-1,21.015,20.801,22.13,21.0,True,-0.295,6.81,False
236,3,675,SPACE5-1,23.232,21.976,29.81,21.0,True,0.111,5.25,False
237,3,690,SPACE1-1,21.24,20.588,26.34,21.0,True,-0.269,6.5,False
237,3,690,SPACE2-1,21.533,21.395,22.07,21.0,True,-0.18,5.67,False
237,3,690,SPACE3-1,21.493,20.813,26.52,21.0,True,-0.217,5.98,False
237,3,690,SPACE4-1,21.001,20.838,22.04,21.0,True,-0.294,6.79,False
237,3,690,SPACE5-1,23.227,22.028,30.21,21.0,True,0.118,5.29,False
238,3,705,SPACE1-1,21.241,20.648,26.21,21.0,True,-0.263,6.44,False
238,3,705,SPACE2-1,21.513,21.421,21.96,21.0,True,-0.181,5.68,False
238,3,705,SPACE3-1,21.497,20.874,26.43,21.0,True,-0.211,5.93,False
238,3,705,SPACE4-1,21.002,20.88,21.88,21.0,True,-0.29,6.75,False
238,3,705,SPACE5-1,23.224,22.067,30.38,21.0,True,0.123,5.31,False
239,3,720,SPACE1-1,21.289,20.703,26.04,21.0,True,-0.253,6.33,False
239,3,720,SPACE2-1,21.53,21.435,21.88,21.0,True,-0.178,5.66,False
239,3,720,SPACE3-1,21.545,20.925,26.27,21.0,True,-0.202,5.85,False
239,3,720,SPACE4-1,21.005,20.919,21.83,21.0,True,-0.286,6.7,False
239,3,720,SPACE5-1,23.257,22.099,30.43,21.0,True,0.13,5.35,False
240,3,735,SPACE1-1,21.359,20.762,25.91,21.0,True,-0.241,6.2,False
240,3,735,SPACE2-1,21.558,21.454,21.89,21.0,True,-0.173,5.62,False
240,3,735,SPACE3-1,21.609,20.976,26.17,21.0,True,-0.19,5.75,False
240,3,735,SPACE4-1,21.029,20.955,21.87,21.0,True,-0.28,6.63,False
240,3,735,SPACE5-1,23.307,22.135,30.47,21.0,True,0.139,5.4,False
241,3,750,SPACE1-1,21.205,20.754,25.59,21.0,True,-0.26,6.4,False
241,3,750,SPACE2-1,21.372,21.398,21.65,21.0,True,-0.2,5.83,False
241,3,750,SPACE3-1,21.445,20.953,25.86,21.0,True,-0.212,5.94,False
241,3,750,SPACE4-1,21.005,20.922,21.45,21.0,True,-0.288,6.72,False
241,3,750,SPACE5-1,23.15,22.105,30.23,21.0,True,0.117,5.28,False
242,3,765,SPACE1-1,21.081,20.757,24.96,21.0,True,-0.277,6.59,False
242,3,765,SPACE2-1,21.221,21.344,21.16,21.0,True,-0.224,6.04,False
242,3,765,SPACE3-1,21.304,20.936,25.25,21.0,True,-0.233,6.13,False
242,3,765,SPACE4-1,21.0,20.92,20.84,21.0,True,-0.292,6.77,False
242,3,765,SPACE5-1,23.006,22.07,29.61,21.0,True,0.094,5.18,False
243,3,780,SPACE1-1,21.057,20.759,24.22,21.0,True,-0.283,6.67,False
243,3,780,SPACE2-1,21.158,21.284,20.66,21.0,True,-0.24,6.19,False
243,3,780,SPACE3-1,21.257,20.911,24.52,21.0,True,-0.245,6.24,False
243,3,780,SPACE4-1,21.0,20.92,20.35,21.0,True,-0.295,6.81,False
243,3,780,SPACE5-1,22.944,22.033,28.81,21.0,True,0.078,5.13,False
244,3,795,SPACE1-1,21.087,20.778,23.55,21.0,True,-0.282,6.65,False
244,3,795,SPACE2-1,21.129,21.235,20.31,21.0,True,-0.25,6.3,False
244,3,795,SPACE3-1,21.256,20.896,23.87,21.0,True,-0.25,6.3,False
244,3,795,SPACE4-1,21.002,20.922,20.04,21.0,True,-0.296,6.82,False
244,3,795,SPACE5-1,22.929,22.011,28.03,21.0,True,0.069,5.1,False
245,3,810,SPACE1-1,21.33,20.865,23.32,21.0,True,-0.248,6.28,False
245,3,810,SPACE2-1,21.287,21.239,20.42,21.0,True,-0.232,6.12,False
245,3,810,SPACE3-1,21.463,20.941,23.66,21.0,True,-0.224,6.04,False
245,3,810,SPACE4-1,21.044,20.973,20.34,21.0,True,-0.285,6.69,False
245,3,810,SPACE5-1,23.118,22.055,27.69,21.0,True,0.093,5.18,False
246,3,825,SPACE1-1,21.532,20.966,23.52,21.0,True,-0.215,5.96,False
246,3,825,SPACE2-1,21.386,21.248,20.84,21.0,True,-0.218,5.99,False
246,3,825,SPACE3-1,21.619,20.986,23.9,21.0,True,-0.201,5.84,False
246,3,825,SPACE4-1,21.075,21.0,20.84,21.0,True,-0.276,6.58,False
246,3,825,SPACE5-1,23.28,22.114,27.83,21.0,True,0.117,5.29,False
247,3,840,SPACE1-1,21.615,21.031,23.92,23.0,True,-0.197,5.81,False
247,3,840,SPACE2-1,21.379,21.233,21.29,23.0,True,-0.218,5.98,False
247,3,840,SPACE3-1,21.661,21.013,24.35,23.0,True,-0.192,5.76,False
247,3,840,SPACE4-1,21.077,21.006,21.23,23.0,True,-0.273,6.55,False
247,3,840,SPACE5-1,23.357,22.175,28.22,23.0,True,0.134,5.37,False
248,3,858,SPACE1-1,22.919,21.072,22.35,23.0,True,-0.061,5.08,False
248,3,858,SPACE2-1,22.902,21.196,19.5,23.0,True,-0.068,5.1,False
248,3,858,SPACE3-1,22.919,21.017,22.79,23.0,True,-0.064,5.08,False
248,3,858,SPACE4-1,22.854,20.999,19.05,23.0,True,-0.096,5.19,False
248,3,858,SPACE5-1,23.384,22.22,28.58,23.0,True,0.144,5.43,False
249,3,870,SPACE1-1,23.0,21.409,22.94,23.0,True,-0.015,5.0,False
249,3,870,SPACE2-1,23.0,21.537,20.04,23.0,True,-0.02,5.01,False
249,3,870,SPACE3-1,23.0,21.333,23.38,23.0,True,-0.02,5.01,False
249,3,870,SPACE4-1,22.999,21.427,19.6,23.0,True,-0.034,5.02,False
249,3,870,SPACE5-1,23.497,22.297,28.87,23.0,True,0.166,5.57,False
250,3,885,SPACE1-1,23.001,21.533,23.92,23.0,True,0.004,5.0,False
250,3,885,SPACE2-1,23.001,21.644,20.8,23.0,True,-0.005,5.0,False
250,3,885,SPACE3-1,23.002,21.428,24.35,23.0,True,-0.004,5.0,False
250,3,885,SPACE4-1,23.002,21.581,20.34,23.0,True,-0.014,5.0,False
250,3,885,SPACE5-1,23.643,22.368,29.51,23.0,True,0.194,5.78,False
251,3,900,SPACE1-1,23.003,21.598,24.86,23.0,True,0.016,5.01,False
251,3,900,SPACE2-1,23.002,21.698,21.43,23.0,True,0.005,5.0,False
251,3,900,SPACE3-1,23.002,21.475,25.3,23.0,True,0.007,5.0,False
251,3,900,SPACE4-1,23.002,21.671,20.95,23.0,True,-0.001,5.0,False
251,3,900,SPACE5-1,23.783,22.447,30.24,23.0,True,0.222,6.03,False
252,3,915,SPACE1-1,23.003,21.638,25.65,23.0,True,0.025,5.01,False
252,3,915,SPACE2-1,23.002,21.722,21.88,23.0,True,0.01,5.0,False
252,3,915,SPACE3-1,23.003,21.496,26.11,23.0,True,0.014,5.0,False
252,3,915,SPACE4-1,23.002,21.725,21.37,23.0,True,0.007,5.0,False
252,3,915,SPACE5-1,23.895,22.52,30.94,23.0,True,0.247,6.26,False
253,3,930,SPACE1-1,23.002,21.65,26.31,23.0,True,0.03,5.02,False
253,3,930,SPACE2-1,23.002,21.718,22.22,23.0,True,0.012,5.0,False
253,3,930,SPACE3-1,23.001,21.49,26.79,23.0,True,0.017,5.01,False
253,3,930,SPACE4-1,23.003,21.747,21.68,23.0,True,0.011,5.0,False
253,3,930,SPACE5-1,23.899,22.574,31.66,23.0,True,0.257,6.38,False
254,3,945,SPACE1-1,23.001,21.656,26.86,23.0,True,0.034,5.02,False
254,3,945,SPACE2-1,23.004,21.703,22.5,23.0,True,0.012,5.0,False
254,3,945,SPACE3-1,23.001,21.474,27.36,23.0,True,0.019,5.01,False
254,3,945,SPACE4-1,23.003,21.757,21.93,23.0,True,0.014,5.0,False
254,3,945,SPACE5-1,23.899,22.603,32.26,23.0,True,0.264,6.45,False
255,3,960,SPACE1-1,23.003,21.678,27.34,20.0,True,0.04,5.03,False
255,3,960,SPACE2-1,23.002,21.682,22.77,20.0,True,0.011,5.0,False
255,3,960,SPACE3-1,23.003,21.453,27.86,20.0,True,0.02,5.01,False
255,3,960,SPACE4-1,23.002,21.765,22.19,20.0,True,0.016,5.01,False
255,3,960,SPACE5-1,23.899,22.624,32.69,20.0,True,0.269,6.51,False
256,3,980,SPACE1-1,22.659,21.686,28.62,20.0,True,0.011,5.0,False
256,3,980,SPACE2-1,22.271,21.653,24.52,20.0,True,-0.06,5.08,False
256,3,980,SPACE3-1,22.486,21.425,29.6,20.0,True,-0.029,5.02,False
256,3,980,SPACE4-1,22.296,21.763,23.85,20.0,True,-0.051,5.05,False
256,3,980,SPACE5-1,23.899,22.639,32.94,20.0,True,0.273,6.54,False
257,3,995,SPACE1-1,22.203,21.489,29.63,20.0,True,-0.054,5.06,False
257,3,995,SPACE2-1,21.637,21.364,25.18,20.0,True,-0.154,5.49,False
257,3,995,SPACE3-1,21.956,21.171,30.61,20.0,True,-0.107,5.24,False
257,3,995,SPACE4-1,21.664,21.503,24.49,20.0,True,-0.141,5.41,False
257,3,995,SPACE5-1,23.842,22.631,33.79,20.0,True,0.271,6.52,False
258,3,1012,SPACE1-1,21.826,21.116,30.29,20.0,True,-0.129,5.34,False
258,3,1012,SPACE2-1,21.311,21.116,25.46,20.0,True,-0.213,5.94,False
258,3,1012,SPACE3-1,21.652,20.954,31.08,20.0,True,-0.16,5.53,False
258,3,1012,SPACE4-1,21.301,21.179,24.83,20.0,True,-0.211,5.93,False
258,3,1012,SPACE5-1,23.781,22.601,34.27,20.0,True,0.264,6.45,False
259,3,1020,SPACE1-1,21.542,20.929,30.57,20.0,True,-0.177,5.65,False
259,3,1020,SPACE2-1,21.116,20.944,25.52,20.0,True,-0.251,6.31,False
259,3,1020,SPACE3-1,21.454,20.812,31.25,20.0,True,-0.195,5.79,False
259,3,1020,SPACE4-1,21.074,20.985,24.93,20.0,True,-0.255,6.35,False
259,3,1020,SPACE5-1,23.715,22.565,34.73,20.0,True,0.256,6.36,False
260,3,1035,SPACE1-1,21.346,20.786,30.82,20.0,True,-0.212,5.93,False
260,3,1035,SPACE2-1,20.964,20.811,25.6,20.0,True,-0.28,6.63,False
260,3,1035,SPACE3-1,21.305,20.702,31.4,20.0,True,-0.221,6.02,False
260,3,1035,SPACE4-1,20.907,20.838,25.04,20.0,True,-0.287,6.71,False
260,3,1035,SPACE5-1,23.65,22.526,35.36,20.0,True,0.249,6.28,False
261,3,1050,SPACE1-1,21.214,20.662,30.9,20.0,True,-0.238,6.18,False
261,3,1050,SPACE2-1,20.847,20.696,25.63,20.0,True,-0.305,6.93,False
261,3,1050,SPACE3-1,21.198,20.606,31.46,20.0,True,-0.243,6.22,False
261,3,1050,SPACE4-1,20.783,20.711,25.08,20.0,True,-0.313,7.04,False
261,3,1050,SPACE5-1,23.601,22.485,35.88,20.0,True,0.242,6.22,False
262,3,1065,SPACE1-1,21.115,20.559,30.9,20.0,True,-0.26,6.4,False
262,3,1065,SPACE2-1,20.756,20.598,25.61,20.0,True,-0.324,7.19,False
262,3,1065,SPACE3-1,21.119,20.526,31.43,20.0,True,-0.259,6.4,False
262,3,1065,SPACE4-1,20.685,20.604,25.07,20.0,True,-0.334,7.33,False
262,3,1065,SPACE5-1,23.565,22.447,36.29,20.0,True,0.237,6.17,False
263,3,1080,SPACE1-1,21.033,20.473,30.84,20.0,True,-0.278,6.6,False
263,3,1080,SPACE2-1,20.684,20.515,25.53,20.0,True,-0.341,7.42,False
263,3,1080,SPACE3-1,21.057,20.459,31.37,20.0,True,-0.273,6.55,False
263,3,1080,SPACE4-1,20.606,20.514,25.0,20.0,True,-0.352,7.58,False
263,3,1080,SPACE5-1,23.536,22.414,36.63,20.0,True,0.233,6.12,False
264,3,1095,SPACE1-1,20.964,20.399,30.75,20.0,True,-0.293,6.78,False
264,3,1095,SPACE2-1,20.623,20.445,25.42,20.0,True,-0.355,7.62,False
264,3,1095,SPACE3-1,21.007,20.402,31.27,20.0,True,-0.285,6.69,False
264,3,1095,SPACE4-1,20.54,20.437,24.89,20.0,True,-0.368,7.81,False
264,3,1095,SPACE5-1,23.512,22.385,36.9,20.0,True,0.229,6.09,False
265,3,1118,SPACE1-1,20.438,20.161,30.84,20.0,True,-0.374,7.92,False
265,3,1118,SPACE2-1,20.153,20.223,25.23,20.0,True,-0.429,8.84,False
265,3,1118,SPACE3-1,20.491,20.175,31.37,20.0,True,-0.364,7.76,False
265,3,1118,SPACE4-1,20.125,20.211,24.58,20.0,True,-0.437,8.98,False
265,3,1118,SPACE5-1,23.032,22.194,37.34,20.0,True,0.158,5.51,False
266,3,1132,SPACE1-1,20.034,19.925,29.84,20.0,True,-0.448,9.18,False
266,3,1132,SPACE2-1,20.006,19.995,24.1,20.0,True,-0.474,9.68,False
266,3,1132,SPACE3-1,20.079,19.951,30.4,20.0,True,-0.437,8.98,False
266,3,1132,SPACE4-1,20.005,19.991,23.52,20.0,True,-0.477,9.75,False
266,3,1132,SPACE5-1,22.546,21.969,36.76,20.0,True,0.076,5.12,False
267,3,1140,SPACE1-1,20.001,19.74,28.79,20.0,True,-0.475,9.71,False
267,3,1140,SPACE2-1,20.001,19.855,23.41,20.0,True,-0.492,10.05,False
267,3,1140,SPACE3-1,20.004,19.771,29.42,20.0,True,-0.468,9.58,False
267,3,1140,SPACE4-1,20.002,19.854,22.89,20.0,True,-0.494,10.1,False
267,3,1140,SPACE5-1,22.26,21.783,36.1,20.0,True,0.021,5.01,False
268,3,1155,SPACE1-1,20.002,19.62,27.7,20.0,True,-0.492,10.06,False
268,3,1155,SPACE2-1,20.001,19.751,22.83,20.0,True,-0.505,10.33,False
268,3,1155,SPACE3-1,20.002,19.648,28.3,20.0,True,-0.486,9.94,False
268,3,1155,SPACE4-1,20.002,19.752,22.39,20.0,True,-0.507,10.37,False
268,3,1155,SPACE5-1,22.099,21.644,35.1,20.0,True,-0.017,5.01,False
269,3,1178,SPACE1-1,20.001,19.375,25.95,16.0,False,0.0,5.0,False
269,3,1178,SPACE2-1,20.0,19.525,21.6,16.0,False,0.0,5.0,False
269,3,1178,SPACE3-1,20.002,19.4,26.51,16.0,False,0.0,5.0,False
269,3,1178,SPACE4-1,20.001,19.526,21.23,16.0,False,0.0,5.0,False
269,3,1178,SPACE5-1,21.641,21.378,34.11,16.0,False,0.0,5.0,False
270,3,1192,SPACE1-1,19.454,19.289,25.37,16.0,False,0.0,5.0,False
270,3,1192,SPACE2-1,19.399,19.435,21.55,16.0,False,0.0,5.0,False
270,3,1192,SPACE3-1,19.477,19.312,25.85,16.0,False,0.0,5.0,False
270,3,1192,SPACE4-1,19.373,19.437,21.29,16.0,False,0.0,5.0,False
270,3,1192,SPACE5-1,21.175,21.054,32.53,16.0,False,0.0,5.0,False
271,3,1208,SPACE1-1,19.007,19.016,24.61,16.0,False,0.0,5.0,False
271,3,1208,SPACE2-1,18.947,19.158,21.35,16.0,False,0.0,5.0,False
